Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
1.7,18,-76.664,0,23.336,13.3345,-91.121,8.87903,-91.121,0,15,190464,183488,20,7,8
1.7,19,-70.9943,0,29.0057,15,-96.5774,3.42256,-96.5774,0,105,0,546560,20,7,6
1.7,20,-77.5216,0,22.4784,12.9447,-78.7469,21.2531,-78.7469,0,25,163840,160064,20,8,2
1.8,2,-73.0715,0,26.9285,15,-91.8597,8.1403,-91.8597,0,30,256000,404064,20,2,8
1.8,3,-81.6508,0,18.3492,11.0678,-89.0943,10.9057,-89.0943,0,18,0,468480,20,2,6
1.8,4,-76.7323,0,23.2677,13.3035,-97.9732,2.02678,-97.9732,0,110,256000,378688,20,3,4
1.8,5,-81.7713,0,18.2287,11.013,-87.4715,12.5285,-87.4715,0,38,0,0,20,3,4
1.8,6,-74.1106,0,25.8894,14.4952,-91.1062,8.8938,-91.1062,0,65,251904,355264,20,3,8
1.8,7,-79.2004,0,20.7996,12.1817,-77.9879,22.0121,-77.9879,0,60,0,0,20,4,2
1.8,9,-60.0794,0,39.9206,15,-91.4816,8.51844,-91.4816,0,75,0,0,20,4,2
1.8,10,-91.4639,0,8.5361,6.60732,-86.571,13.429,-86.571,0,135,256000,306464,20,4,3
1.8,1,-64.8774,0,35.1226,15,-82.9121,17.0879,-82.9121,0,55,0,546560,20,5,2
1.8,8,-91.8375,0,8.16249,6.4375,-98.2531,1.74686,-98.2531,0,130,256000,329888,20,5,6
1.8,11,-75.3327,0,24.6673,13.9397,-91.5828,8.41719,-91.5828,0,90,0,0,20,5,2
1.8,12,-58.9768,0,41.0232,15,-91.6723,8.32772,-91.6723,0,45,256000,281088,20,5,6
1.8,13,-73.0158,0,26.9842,15,-94.3443,5.65566,-94.3443,0,22,0,780800,20,5,6
1.8,14,-54.961,0,45.039,15,-92.4303,7.56975,-92.4303,0,35,256000,257664,20,6,5
1.8,15,-86.6858,0,13.3142,8.7792,-94.4189,5.58112,-94.4189,0,120.993,0,780800,20,6,7
1.8,16,-68.9547,0,31.0453,15,-92.6231,7.37686,-92.6231,0,60,241664,232288,20,6,2
1.8,17,-79.5003,0,20.4997,12.0453,-89.085,10.915,-89.085,0,20,0,702720,20,7,8
1.8,18,-76.7683,0,23.2317,13.2871,-91.148,8.85203,-91.148,0,15,215040,208864,20,7,8
1.8,19,-72.2127,0,27.7873,15,-96.9218,3.07823,-96.9218,0,105,0,624640,20,7,6
1.8,20,-64.5056,0,35.4944,15,-90.1018,9.8982,-90.1018,0,25,190464,183488,20,8,2
1.9,2,-59.9839,0,40.0161,15,-91.7381,8.26186,-91.7381,0,30,256000,427488,20,2,8
1.9,3,-81.8452,0,18.1548,10.9794,-78.5204,21.4796,-78.5204,0,18,0,546560,20,2,5
1.9,4,-89.1273,0,10.8727,7.66941,-97.9207,2.07931,-97.9207,0,110,256000,404064,20,3,4
1.9,5,-82.2294,0,17.7706,10.8048,-87.1434,12.8566,-87.1434,0,38,0,0,20,3,4
1.9,6,-75.376,0,24.624,13.92,-90.6668,9.33322,-90.6668,0,65,256000,378688,20,3,8
1.9,7,-79.7401,0,20.2599,11.9363,-77.5255,22.4745,-77.5255,0,60,0,0,20,4,2
1.9,9,-74.8906,0,25.1094,14.1406,-91.0163,8.98366,-91.0163,0,75,0,0,20,4,2
1.9,10,-92.3281,0,7.67187,6.21449,-86.481,13.519,-86.481,0,135,256000,329888,20,4,3
1.9,1,-66.6558,0,33.3442,15,-93.0623,6.9377,-93.0623,0,55,0,624640,20,5,6
1.9,8,-92.6009,0,7.39913,6.09051,-98.7005,1.29951,-98.7005,0,130,256000,355264,20,5,6
1.9,11,-76.9215,0,23.0785,13.2175,-91.06,8.93997,-91.06,0,90,0,0,20,5,2
1.9,12,-73.4469,0,26.5531,15,-91.5526,8.44739,-91.5526,0,45,256000,306464,20,5,6
1.9,13,-59.5362,0,40.4638,15,-94.2315,5.76852,-94.2315,0,22,0,780800,20,5,6
1.9,14,-70.1447,0,29.8553,15,-81.0054,18.9946,-81.0054,0,35,256000,281088,20,6,5
1.9,15,-86.4897,0,13.5103,8.86833,-93.7477,6.25231,-93.7477,0,120.993,0,780800,20,6,7
1.9,16,-55.1562,0,44.8438,15,-92.6646,7.33538,-92.6646,0,60,256000,257664,20,6,2
1.9,17,-79.4999,0,20.5001,12.0455,-89.0388,10.9612,-89.0388,0,20,0,780800,20,7,8
1.9,18,-76.8739,0,23.1261,13.2391,-91.1751,8.82488,-91.1751,0,15,241664,232288,20,7,8
1.9,19,-85.4575,0,14.5425,9.33751,-97.2609,2.73906,-97.2609,0,105,0,702720,20,7,6
1.9,20,-64.6672,0,35.3328,15,-89.9797,10.0203,-89.9797,0,25,215040,208864,20,8,2
2,2,-60.6485,0,39.3515,15,-91.6152,8.38483,-91.6152,0,30,256000,452864,20,2,8
2,3,-82.0411,0,17.9589,10.8904,-88.819,11.181,-88.819,0,18,0,624640,20,2,6
2,4,-89.8044,0,10.1956,7.36163,-97.8821,2.11787,-97.8821,0,110,256000,427488,20,3,4
2,5,-70.1979,0,29.8021,15,-81.6208,18.3792,-81.6208,0,38,0,0,20,3,2
2,6,-76.5641,0,23.4359,13.38,-90.2073,9.79269,-90.2073,0,65,256000,404064,20,3,8
2,7,-80.2972,0,19.7028,11.6831,-88.7249,11.2751,-88.7249,0,60,0,0,20,4,2
2,9,-76.0199,0,23.9801,13.6273,-90.5312,9.46877,-90.5312,0,75,0,0,20,4,2
2,10,-93.1591,0,6.84092,5.83678,-86.4901,13.5099,-86.4901,0,135,256000,355264,20,4,3
2,1,-68.3016,0,31.6984,15,-92.7275,7.27245,-92.7275,0,55,0,702720,20,5,6
2,8,-93.3442,0,6.65584,5.75265,-98.7534,1.24665,-98.7534,0,130,256000,378688,20,5,7
2,11,-65.3311,0,34.6689,15,-90.5162,9.48382,-90.5162,0,90,0,0,20,5,2
2,12,-72.4036,0,27.5964,15,-91.7764,8.22363,-91.7764,0,45.9996,256000,329888,20,5,6
2,13,-73.5397,0,26.4603,15,-94.1161,5.88395,-94.1161,0,22,0,780800,20,5,6
2,14,-56.9852,0,43.0148,15,-92.0019,7.99807,-92.0019,0,35,256000,306464,20,6,5
2,15,-86.3681,0,13.6319,8.9236,-93.0342,6.96579,-93.0342,0,120.993,0,780800,20,6,7
2,16,-70.0145,0,29.9855,15,-92.7154,7.28461,-92.7154,0,60,256000,281088,20,6,2
2,17,-79.5049,0,20.4951,12.0432,-77.3497,22.6503,-77.3497,0,20,0,780800,20,7,8
2,18,-76.9841,0,23.0159,13.189,-91.1637,8.83627,-91.1637,0,15,256000,257664,20,7,2
2,19,-86.4157,0,13.5843,8.90196,-97.6052,2.39478,-97.6052,0,105,0,780800,20,7,6
2,20,-77.9536,0,22.0464,12.7484,-89.8558,10.1442,-89.8558,0,25,241664,232288,20,8,2
2.03248,20,-78.0037,0,21.9963,12.7256,-89.8165,10.1835,-89.8165,0,25,249856,240096,20,8,2
2.03248,17,-66.6014,0,33.3986,15,-88.9789,11.0211,-88.9789,0,20,0,780800,20,7,8
2.03248,18,-77.0196,0,22.9804,13.1729,-91.1339,8.86613,-91.1339,0,15,256000,265472,20,7,2
2.03248,19,-86.709,0,13.291,8.76866,-97.7143,2.28566,-97.7143,0,105,0,780800,20,7,6
2.03248,14,-71.2904,0,28.7096,15,-91.9323,8.06765,-91.9323,0,35,256000,314272,20,6,5
2.03248,15,-86.3465,0,13.6535,8.9334,-92.8006,7.1994,-92.8006,0,120.993,0,780800,20,6,7
2.03248,16,-70.2328,0,29.7672,15,-92.7333,7.26669,-92.7333,0,60,256000,288896,20,6,2
2.03248,1,-68.7935,0,31.2065,15,-92.6197,7.38026,-92.6197,0,55,0,730048,20,5,6
2.03248,8,-93.5737,0,6.42634,5.64834,-99.2882,0.711781,-99.2882,0,130,256000,386496,20,5,6
2.03248,11,-65.8273,0,34.1727,15,-90.3409,9.65914,-90.3409,0,90,0,0,20,5,2
2.03248,12,-72.1166,0,27.8834,15,-91.8386,8.16142,-91.8386,0,45.9996,256000,337696,20,5,6
2.03248,13,-73.6256,0,26.3744,15,-94.0793,5.92075,-94.0793,0,22,0,780800,20,5,6
2.03248,7,-80.4751,0,19.5249,11.6022,-88.5887,11.4113,-88.5887,0,60,0,0,20,4,2
2.03248,9,-76.3708,0,23.6292,13.4678,-90.3745,9.62546,-90.3745,0,75,0,0,20,4,2
2.03248,10,-93.4137,0,6.58628,5.72104,-86.5143,13.4857,-86.5143,0,135,256000,363072,20,4,3
2.03248,4,-90.0164,0,9.98362,7.26528,-97.873,2.12695,-97.873,0,110,256000,435296,20,3,4
2.03248,5,-82.8225,0,17.1775,10.5352,-86.6929,13.3071,-86.6929,0,38,0,0,20,3,4
2.03248,6,-76.923,0,23.077,13.2168,-82.4106,17.5894,-82.4106,0,65,256000,411872,20,3,2
2.03248,2,-60.8551,0,39.1449,15,-85.6574,14.3426,-85.6574,0,30,256000,460672,20,2,6
2.03248,3,-82.1029,0,17.8971,10.8623,-88.7745,11.2255,-88.7745,0,18,0,651968,20,2,6
2.1,2,-61.282,0,38.718,15,-85.6565,14.3435,-85.6565,0,30,256000,476288,20,2,6
2.1,3,-82.2321,0,17.7679,10.8036,-88.6807,11.3193,-88.6807,0,18,0,702720,20,2,6
2.1,4,-90.4565,0,9.54347,7.06522,-97.859,2.14101,-97.859,0,110,256000,452864,20,3,4
2.1,5,-83.1143,0,16.8857,10.4026,-86.4598,13.5402,-86.4598,0,38,0,0,20,3,4
2.1,6,-77.6506,0,22.3494,12.8861,-82.3071,17.6929,-82.3071,0,65,256000,427488,20,3,2
2.1,7,-80.8496,0,19.1504,11.432,-88.2997,11.7003,-88.2997,0,60,0,0,20,4,2
2.1,9,-77.0945,0,22.9055,13.1388,-90.0412,9.95883,-90.0412,0,75,0,0,20,4,2
2.1,10,-93.9351,0,6.06491,5.48405,-86.5978,13.4022,-86.5978,0,135,256000,378688,20,4,3
2.1,1,-69.7833,0,30.2167,15,-92.3908,7.60916,-92.3908,0,55,0,780800,20,5,6
2.1,8,-94.0459,0,5.9541,5.43368,-99.5806,0.419376,-99.5806,0,130,256000,404064,20,5,6
2.1,11,-66.8261,0,33.1739,15,-89.9686,10.0314,-89.9686,0,90,0,0,20,5,2
2.1,12,-71.5039,0,28.4961,15,-91.9695,8.03049,-91.9695,0,45.9996,256000,355264,20,5,6
2.1,13,-73.8076,0,26.1924,15,-94.0017,5.99827,-94.0017,0,22,0,780800,20,5,6
2.1,14,-71.8415,0,28.1585,15,-91.7853,8.21473,-91.7853,0,35,256000,329888,20,6,5
2.1,15,-86.3285,0,13.6715,8.94158,-92.2981,7.70188,-92.2981,0,120.993,0,780800,20,6,7
2.1,16,-70.7238,0,29.2762,15,-92.6062,7.3938,-92.6062,0,60,256000,306464,20,6,7
2.1,17,-66.61,0,33.39,15,-88.9495,11.0505,-88.9495,0,20,0,780800,20,7,8
2.1,18,-77.0952,0,22.9048,13.1386,-91.071,8.92899,-91.071,0,15,256000,281088,20,7,2
2.1,19,-87.3087,0,12.6913,8.49602,-97.9431,2.05691,-97.9431,0,105,0,780800,20,7,6
2.1,20,-78.1113,0,21.8887,12.6767,-89.7341,10.2659,-89.7341,0,25,256000,257664,20,8,2
2.13248,20,-78.1662,0,21.8338,12.6517,-89.693,10.307,-89.693,0,25,256000,265472,20,8,2
2.13248,17,-79.52,0,20.48,12.0363,-88.935,11.065,-88.935,0,20,0,780800,20,7,8
2.13248,18,-77.1334,0,22.8666,13.1212,-91.0395,8.9605,-91.0395,0,15,256000,288896,20,7,2
2.13248,19,-75.7721,0,24.2279,13.74,-98.0572,1.94277,-98.0572,0,105,0,780800,20,7,6
2.13248,14,-72.1104,0,27.8896,15,-91.7112,8.28877,-91.7112,0,35,256000,337696,20,6,5
2.13248,15,-86.3334,0,13.6666,8.93935,-92.0406,7.95942,-92.0406,0,120.993,0,780800,20,6,7
2.13248,16,-56.9421,0,43.0579,15,-92.4944,7.50556,-92.4944,0,60,256000,314272,20,6,7
2.13248,1,-56.1196,0,43.8804,15,-81.0687,18.9313,-81.0687,0,55,0,780800,20,5,6
2.13248,8,-83.3374,0,16.6626,10.3012,-99.7255,0.274452,-99.7255,0,130,256000,411872,20,5,6
2.13248,11,-80.1288,0,19.8712,11.7596,-89.7803,10.2197,-89.7803,0,90,0,0,20,5,2
2.13248,12,-71.1927,0,28.8073,15,-87.0192,12.9808,-87.0192,0,45.9996,256000,363072,20,5,4
2.13248,13,-73.8993,0,26.1007,15,-93.9628,6.03716,-93.9628,0,22,0,780800,20,5,6
2.13248,7,-81.0371,0,18.9629,11.3468,-76.3987,23.6013,-76.3987,0,60,0,0,20,4,2
2.13248,9,-77.4494,0,22.5506,12.9776,-89.8723,10.1277,-89.8723,0,75,0,0,20,4,2
2.13248,10,-83.2378,0,16.7622,10.3465,-86.6559,13.3441,-86.6559,0,135,256000,386496,20,4,3
2.13248,4,-90.674,0,9.326,6.96636,-97.8545,2.1455,-97.8545,0,110,256000,460672,20,3,4
2.13248,5,-83.2581,0,16.7419,10.3372,-86.342,13.658,-86.342,0,38,0,0,20,3,4
2.13248,6,-78.002,0,21.998,12.7264,-82.2567,17.7433,-82.2567,0,65,256000,435296,20,3,2
2.13248,2,-74.9987,0,25.0013,14.0915,-84.8793,15.1207,-84.8793,0,30,256000,484096,20,2,3
2.13248,3,-82.2965,0,17.7035,10.7743,-88.6336,11.3664,-88.6336,0,18,0,730048,20,2,6
2.2,2,-75.3638,0,24.6362,13.9255,-84.9363,15.0637,-84.9363,0,30,256000,488000,20,2,3
2.2,3,-82.4246,0,17.5754,10.7161,-88.5389,11.4611,-88.5389,0,18,0,776896,20,2,6
2.2,4,-91.1036,0,8.89636,6.77107,-97.8507,2.14934,-97.8507,0,110,256000,476288,20,3,4
2.2,5,-83.542,0,16.458,10.2082,-86.1034,13.8966,-86.1034,0,38,0,0,20,3,4
2.2,6,-78.6817,0,21.3183,12.4174,-82.1587,17.8413,-82.1587,0,65,256000,452864,20,3,2
2.2,7,-81.4118,0,18.5882,11.1765,-76.0644,23.9356,-76.0644,0,60,0,0,20,4,2
2.2,9,-78.1444,0,21.8556,12.6616,-89.5299,10.4701,-89.5299,0,75,0,0,20,4,2
2.2,10,-83.7999,0,16.2001,10.091,-86.8033,13.1967,-86.8033,0,135,256000,404064,20,4,3
2.2,1,-57.1511,0,42.8489,15,-80.8034,19.1966,-80.8034,0,55,0,776896,20,5,6
2.2,8,-83.8513,0,16.1487,10.0676,-100.013,-0.0128224,-100.013,0,130,256000,427488,20,5,6
2.2,11,-80.9414,0,19.0586,11.3903,-89.3997,10.6003,-89.3997,0,90,0,0,20,5,2
2.2,12,-70.5611,0,29.4389,15,-86.8628,13.1372,-86.8628,0,45.9996,256000,378688,20,5,4
2.2,13,-74.084,0,25.916,14.5073,-93.8848,6.11519,-93.8848,0,22,0,776896,20,5,6
2.2,14,-72.6352,0,27.3648,15,-91.5622,8.43784,-91.5622,0,35,256000,355264,20,6,5
2.2,15,-86.371,0,13.629,8.92227,-91.5122,8.48783,-91.5122,0,120.993,0,776896,20,6,7
2.2,16,-57.5557,0,42.4443,15,-92.2691,7.73093,-92.2691,0,60,256000,329888,20,6,7
2.2,17,-79.5314,0,20.4686,12.0312,-88.9065,11.0935,-88.9065,0,20,0,776896,20,7,8
2.2,18,-77.2106,0,22.7894,13.0861,-90.9763,9.02368,-90.9763,0,15,256000,306464,20,7,2
2.2,19,-76.4171,0,23.5829,13.4468,-98.2849,1.71506,-98.2849,0,105,0,776896,20,7,6
2.2,20,-78.2783,0,21.7217,12.6008,-89.6108,10.3892,-89.6108,0,25,256000,281088,20,8,2
2.23248,20,-78.3327,0,21.6673,12.576,-78.0053,21.9947,-78.0053,0,25,256000,288896,20,8,2
2.23248,17,-79.5376,0,20.4624,12.0284,-88.8932,11.1068,-88.8932,0,20,0,780800,20,7,8
2.23248,18,-64.0406,0,35.9594,15,-79.9301,20.0699,-79.9301,0,15,256000,314272,20,7,8
2.23248,19,-88.4344,0,11.5656,7.98436,-98.3931,1.60692,-98.3931,0,105,0,780800,20,7,6
2.23248,14,-72.8794,0,27.1206,15,-91.4907,8.5093,-91.4907,0,35,256000,363072,20,6,5
2.23248,15,-86.4018,0,13.5982,8.90829,-91.254,8.74599,-91.254,0,120.993,0,780800,20,6,7
2.23248,16,-71.7913,0,28.2087,15,-85.5856,14.4144,-85.5856,0,60,256000,337696,20,6,5
2.23248,1,-71.5844,0,28.4156,15,-86.2085,13.7915,-86.2085,0,55,0,780800,20,5,4
2.23248,8,-94.9425,0,5.0575,5.02614,-89.9903,10.0097,-89.9903,0,130,256000,435296,20,5,6
2.23248,11,-68.6481,0,31.3519,15,-89.2165,10.7835,-89.2165,0,90,0,0,20,5,2
2.23248,12,-56.1184,0,43.8816,15,-92.2292,7.77084,-92.2292,0,45.9996,256000,386496,20,5,6
2.23248,13,-74.1726,0,25.8274,14.467,-93.8475,6.15246,-93.8475,0,22,0,780800,20,5,6
2.23248,7,-68.9608,0,31.0392,15,-87.717,12.283,-87.717,0,60,0,0,20,4,2
2.23248,9,-78.4685,0,21.5315,12.5143,-89.3647,10.6353,-89.3647,0,75,0,0,20,4,2
2.23248,10,-94.916,0,5.08397,5.03817,-74.964,25.036,-74.964,0,135,256000,411872,20,4,3
2.23248,4,-91.3057,0,8.6943,6.67923,-97.8512,2.14878,-97.8512,0,110,256000,484096,20,3,4
2.23248,5,-83.6754,0,16.3246,10.1476,-85.9885,14.0115,-85.9885,0,38,0,0,20,3,4
2.23248,6,-78.9951,0,21.0049,12.275,-89.0959,10.9041,-89.0959,0,65,256000,460672,20,3,8
2.23248,2,-75.535,0,24.465,13.8477,-91.3346,8.66543,-91.3346,0,30,256000,488000,20,2,8
2.23248,3,-82.4853,0,17.5147,10.6885,-88.4936,11.5064,-88.4936,0,18,0,780800,20,2,6
2.3,2,-75.8891,0,24.1109,13.6868,-91.254,8.74599,-91.254,0,30,256000,488000,20,2,8
2.3,3,-82.6123,0,17.3877,10.6308,-88.3981,11.6019,-88.3981,0,18,0,780800,20,2,6
2.3,4,-91.7247,0,8.27534,6.48879,-97.8575,2.14255,-97.8575,0,110,256000,488000,20,3,4
2.3,5,-83.9518,0,16.0482,10.0219,-85.7444,14.2556,-85.7444,0,38,0,0,20,3,4
2.3,6,-79.6333,0,20.3667,11.9849,-88.7588,11.2412,-88.7588,0,65,256000,476288,20,3,8
2.3,10,-75.1965,0,24.8035,14.0016,-95.3895,4.61052,-95.3895,0,135,256000,427488,20,3,4
2.3,7,-69.3836,0,30.6164,15,-87.4161,12.5839,-87.4161,0,60,0,0,20,4,2
2.3,9,-79.1344,0,20.8656,12.2116,-89.0132,10.9868,-89.0132,0,75,0,0,20,4,2
2.3,1,-72.4268,0,27.5732,15,-86.3503,13.6497,-86.3503,0,55,0,780800,20,5,4
2.3,8,-95.3788,0,4.62124,4.82784,-90.3101,9.68992,-90.3101,0,130,256000,452864,20,5,6
2.3,11,-69.5029,0,30.4971,15,-88.828,11.172,-88.828,0,90,0,0,20,5,2
2.3,12,-55.3851,0,44.6149,15,-92.3609,7.63909,-92.3609,0,45.9996,256000,404064,20,5,6
2.3,13,-74.3596,0,25.6404,14.382,-93.769,6.23099,-93.769,0,22,0,780800,20,5,6
2.3,14,-73.3805,0,26.6195,15,-91.3396,8.66038,-91.3396,0,35,256000,378688,20,6,5
2.3,15,-86.4928,0,13.5072,8.86689,-90.6973,9.30268,-90.6973,0,120.993,0,780800,20,6,7
2.3,16,-72.3642,0,27.6358,15,-85.7978,14.2022,-85.7978,0,60,256000,355264,20,6,5
2.3,17,-79.5525,0,20.4475,12.0216,-88.8656,11.1344,-88.8656,0,20,0,780800,20,7,8
2.3,18,-64.1299,0,35.8701,15,-79.9527,20.0473,-79.9527,0,15,256000,329888,20,7,8
2.3,19,-88.9762,0,11.0238,7.7381,-98.6195,1.38052,-98.6195,0,105,0,780800,20,7,6
2.3,20,-78.449,0,21.551,12.5232,-77.9125,22.0875,-77.9125,0,25,256000,306464,20,8,2
2.33248,20,-78.5082,0,21.4918,12.4963,-89.4488,10.5512,-89.4488,0,25,256000,314272,20,8,2
2.33248,17,-79.5609,0,20.4391,12.0178,-88.8521,11.1479,-88.8521,0,20,0,780800,20,7,8
2.33248,18,-77.3664,0,22.6336,13.0153,-90.8509,9.14915,-90.8509,0,15,256000,337696,20,7,2
2.33248,19,-89.2405,0,10.7595,7.61794,-98.7323,1.2677,-98.7323,0,105,0,780800,20,7,6
2.33248,14,-73.6255,0,26.3745,15,-79.9225,20.0775,-79.9225,0,35,256000,386496,20,6,5
2.33248,15,-86.5515,0,13.4485,8.84021,-90.4112,9.58878,-90.4112,0,120.993,0,780800,20,6,7
2.33248,16,-58.8372,0,41.1628,15,-91.8163,8.18365,-91.8163,0,60,256000,363072,20,6,7
2.33248,1,-72.8324,0,27.1676,15,-91.5676,8.43244,-91.5676,0,55,0,780800,20,5,6
2.33248,8,-95.5927,0,4.40728,4.73058,-100.57,-0.570398,-100.57,0,130,256000,460672,20,5,6
2.33248,11,-82.4322,0,17.5678,10.7126,-88.6317,11.3683,-88.6317,0,90,0,0,20,5,2
2.33248,12,-55.015,0,44.985,15,-92.4269,7.57315,-92.4269,0,45.9996,256000,411872,20,5,6
2.33248,13,-60.8743,0,39.1257,15,-93.7296,6.27039,-93.7296,0,22,0,780800,20,5,6
2.33248,7,-82.1488,0,17.8512,10.8414,-87.2641,12.7359,-87.2641,0,60,0,0,20,4,2
2.33248,9,-79.46,0,20.54,12.0636,-88.835,11.165,-88.835,0,75,0,0,20,4,2
2.33248,4,-91.9314,0,8.06861,6.39482,-97.8631,2.13688,-97.8631,0,110,256000,488000,20,3,4
2.33248,5,-84.0883,0,15.9117,9.95989,-85.6209,14.3791,-85.6209,0,38,0,0,20,3,4
2.33248,6,-79.9428,0,20.0572,11.8442,-88.5875,11.4125,-88.5875,0,65,256000,484096,20,3,8
2.33248,10,-87.2089,0,12.7911,8.54143,-95.6208,4.37917,-95.6208,0,135,256000,435296,20,3,4
2.33248,2,-76.0635,0,23.9365,13.6075,-91.2139,8.78613,-91.2139,0,30,256000,488000,20,2,8
2.33248,3,-82.6755,0,17.3245,10.602,-88.3502,11.6498,-88.3502,0,18,0,780800,20,2,6
2.4,2,-76.407,0,23.593,13.4514,-91.1339,8.86615,-91.1339,0,30,256000,488000,20,2,8
2.4,3,-82.8013,0,17.1987,10.5448,-88.2538,11.7462,-88.2538,0,18,0,780800,20,2,6
2.4,4,-92.3394,0,7.66063,6.20938,-97.8795,2.12045,-97.8795,0,110,256000,488000,20,3,4
2.4,5,-84.3576,0,15.6424,9.83747,-85.3707,14.6293,-85.3707,0,38,0,0,20,3,4
2.4,6,-80.5437,0,19.4563,11.571,-88.2393,11.7607,-88.2393,0,65,256000,488000,20,3,8
2.4,10,-87.4657,0,12.5343,8.42467,-96.0733,3.92668,-96.0733,0,135,256000,452864,20,3,4
2.4,7,-82.5188,0,17.4812,10.6733,-86.9572,13.0428,-86.9572,0,60,0,0,20,4,2
2.4,9,-80.0966,0,19.9034,11.7743,-88.4739,11.5261,-88.4739,0,75,0,0,20,4,2
2.4,1,-73.6147,0,26.3853,15,-91.3223,8.67767,-91.3223,0,55,0,780800,20,5,6
2.4,8,-96.0126,0,3.98738,4.53972,-100.847,-0.847413,-100.847,0,130,256000,476288,20,5,6
2.4,11,-83.1353,0,16.8647,10.393,-88.2356,11.7644,-88.2356,0,90,0,0,20,5,2
2.4,12,-54.2699,0,45.7301,15,-92.5588,7.44115,-92.5588,0,45.9996,256000,427488,20,5,6
2.4,13,-61.0883,0,38.9117,15,-93.6506,6.34944,-93.6506,0,22,0,780800,20,5,6
2.4,14,-74.1045,0,25.8955,14.498,-79.7489,20.2511,-79.7489,0,35,256000,404064,20,6,5
2.4,15,-86.6942,0,13.3058,8.77538,-89.8225,10.1775,-89.8225,0,120.993,0,780800,20,6,7
2.4,16,-59.5053,0,40.4947,15,-91.5835,8.4165,-91.5835,0,60,256000,378688,20,6,7
2.4,17,-79.5794,0,20.4206,12.0094,-88.8255,11.1745,-88.8255,0,20,0,780800,20,7,8
2.4,18,-77.4467,0,22.5533,12.9788,-90.787,9.21295,-90.787,0,15,256000,355264,20,7,2
2.4,19,-89.7568,0,10.2432,7.38328,-98.9571,1.04289,-98.9571,0,105,0,780800,20,7,6
2.4,20,-78.6283,0,21.3717,12.4417,-89.3671,10.6329,-89.3671,0,25,256000,329888,20,8,2
2.43248,20,-78.6864,0,21.3136,12.4153,-89.3283,10.6717,-89.3283,0,25,256000,337696,20,8,2
2.43248,17,-79.5891,0,20.4109,12.005,-88.813,11.187,-88.813,0,20,0,780800,20,7,8
2.43248,18,-77.4853,0,22.5147,12.9612,-90.7566,9.24341,-90.7566,0,15,256000,363072,20,7,2
2.43248,19,-89.997,0,10.003,7.27409,-99.0638,0.936236,-99.0638,0,105,0,780800,20,7,6
2.43248,14,-74.3277,0,25.6723,14.3965,-91.0369,8.96305,-91.0369,0,35,256000,411872,20,6,5
2.43248,15,-86.7735,0,13.2265,8.73932,-89.5341,10.4659,-89.5341,0,120.993,0,780800,20,6,7
2.43248,16,-73.5281,0,26.4719,15,-91.4717,8.52827,-91.4717,0,60,256000,386496,20,6,7
2.43248,1,-73.9744,0,26.0256,15,-91.2042,8.79583,-91.2042,0,55,0,780800,20,5,6
2.43248,8,-96.2089,0,3.79109,4.45049,-96.498,3.50201,-96.498,0,130,256000,484096,20,5,2
2.43248,11,-71.0791,0,28.9209,15,-88.0453,11.9547,-88.0453,0,90,0,0,20,5,2
2.43248,12,-68.3108,0,31.6892,15,-81.4615,18.5385,-81.4615,0,45.9996,256000,435296,20,5,6
2.43248,13,-74.7326,0,25.2674,14.2124,-93.6128,6.3872,-93.6128,0,22,0,780800,20,5,6
2.43248,7,-82.694,0,17.306,10.5936,-86.8096,13.1904,-86.8096,0,60,0,0,20,4,2
2.43248,9,-80.3929,0,19.6071,11.6396,-88.2997,11.7003,-88.2997,0,75,0,0,20,4,2
2.43248,4,-92.5311,0,7.46892,6.12224,-97.8897,2.11025,-97.8897,0,110,256000,488000,20,3,4
2.43248,5,-72.2405,0,27.7595,15,-85.2502,14.7498,-85.2502,0,38,0,0,20,3,4
2.43248,6,-80.8219,0,19.1781,11.4446,-88.0707,11.9293,-88.0707,0,65,256000,488000,20,3,8
2.43248,10,-87.5989,0,12.4011,8.36416,-85.6116,14.3884,-85.6116,0,135,256000,460672,20,3,4
2.43248,2,-63.2705,0,36.7295,15,-88.8053,11.1947,-88.8053,0,30,256000,488000,20,2,5
2.43248,3,-82.861,0,17.139,10.5177,-88.2077,11.7923,-88.2077,0,18,0,780800,20,2,6
2.5,2,-63.6485,0,36.3515,15,-88.8773,11.1227,-88.8773,0,30,256000,488000,20,2,5
2.5,3,-82.9857,0,17.0143,10.461,-88.1105,11.8895,-88.1105,0,18,0,780800,20,2,6
2.5,4,-92.9283,0,7.07171,5.94169,-97.9161,2.08388,-97.9161,0,110,256000,488000,20,3,4
2.5,5,-72.5381,0,27.4619,15,-84.9939,15.0061,-84.9939,0,38,0,0,20,3,4
2.5,6,-81.3901,0,18.6099,11.1863,-87.7108,12.2892,-87.7108,0,65,256000,488000,20,3,8
2.5,10,-87.899,0,12.101,8.22773,-86.1029,13.8971,-86.1029,0,135,256000,476288,20,3,4
2.5,7,-83.0599,0,16.9401,10.4273,-86.4967,13.5033,-86.4967,0,60,0,0,20,4,2
2.5,9,-81.0015,0,18.9985,11.3629,-87.9289,12.0711,-87.9289,0,75,0,0,20,4,2
