SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
10,6476,6,5,-49.811,-19.5,44.884,15,-66.1044,4.28465,-66.1044,-19.5,4,0,66508.9,20,3.08122,101.607
15,6476,6,5,-52.626,-19.5,39.3685,15,-62.8595,8.64895,-62.8595,-19.5,4.5,0,0,20,3.08016,101.607
6,6476,6,5,-62.4178,-19.5,9.37407,6,-53.5673,24.2348,-53.5673,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6476,5,4,-60.3546,-19.5,12.7406,8,-62.6253,9.0406,-62.6253,-19.5,15,0,0,20,3.08048,101.612
20,6476,5,4,-63.2126,-19.5,7.89959,6,-62.5788,20.5251,-62.5788,-19.5,30,0,6650.89,20,3.0824,101.609
8,6476,5,4,-61.9358,-19.5,10.1727,7,-54.6619,22.4266,-54.6619,-19.5,1.6,0,66508.9,20,3.07916,101.609
17,6476,4,3,-48.5321,-19.5,32.6447,15,-64.9176,5.17497,-64.9176,-19.5,3,0,0,20,3.07881,101.612
18,6476,4,3,-52.0881,-19.5,26.7274,15,-63.0519,8.30344,-63.0519,-19.5,1.5,0,6650.89,20,3.0789,101.611
5,6476,4,3,-61.6294,-19.5,10.7058,7,-55.2515,21.3954,-55.2515,-19.5,2,0,0,20,3.07843,101.61
1,6476,3,2,-46.3313,-19.5,49.6433,15,-64.1497,6.45561,-64.1497,-19.5,1.2,0,0,20,3.07825,101.609
2,6476,3,2,-44.9591,-19.5,38.7523,15,-64.4219,15.2172,-64.4219,-19.5,1.5,0,66508.9,20,3.07834,101.609
7,6476,3,2,-53.0841,-19.5,25.041,14,-62.808,8.71772,-62.808,-19.5,1.7,0,0,20,3.07804,101.609
1,6500,3,2,-46.3054,-19.5,49.6491,15,-64.1525,6.45454,-64.1525,-19.5,1.2,0,0,20,3.07825,101.609
2,6500,3,2,-44.9291,-19.5,38.7666,15,-64.4263,15.2165,-64.4263,-19.5,1.5,0,55609,20,3.07834,101.609
7,6500,3,2,-53.0991,-19.5,25.0354,14,-62.8055,8.71865,-62.8055,-19.5,1.7,0,0,20,3.07804,101.609
17,6500,4,3,-48.585,-19.5,32.6248,15,-64.9124,5.17691,-64.9124,-19.5,3,0,0,20,3.07881,101.612
18,6500,4,3,-52.0935,-19.5,26.7253,15,-63.0528,8.30312,-63.0528,-19.5,1.5,0,0,20,3.0789,101.611
5,6500,4,3,-61.6214,-19.5,10.7088,7,-55.2683,21.389,-55.2683,-19.5,2,0,0,20,3.07843,101.61
19,6500,5,4,-60.4321,-19.5,12.7115,8,-62.6103,9.0462,-62.6103,-19.5,15,0,0,20,3.08048,101.612
20,6500,5,4,-63.3191,-19.5,7.85962,6,-62.554,20.5355,-62.554,-19.5,30,0,0,20,3.0824,101.609
8,6500,5,4,-61.9421,-19.5,10.1703,7,-54.647,22.4322,-54.647,-19.5,1.6,0,55609,20,3.07916,101.609
9,6500,6,5,-50.8976,-19.5,28.7373,15,-66.0301,3.29861,-66.0301,-19.5,3.5,0,0,20,3.08123,101.607
10,6500,6,5,-49.7585,-19.5,44.9065,15,-66.1051,4.28563,-66.1051,-19.5,4,0,55609,20,3.08122,101.607
15,6500,6,5,-52.6807,-19.5,39.3452,15,-62.8429,8.6552,-62.8429,-19.5,4.5,0,0,20,3.08016,101.607
6,6500,6,5,-62.4149,-19.5,9.37517,6,-53.5775,24.2309,-53.5775,-19.5,1.3,0,55609,20,3.07906,101.608
11,6500,7,6,-34.1491,-19.5,61.8041,15,-65.1902,5.71734,-65.1902,-19.5,1.4,0,0,20,3.07855,101.606
12,6500,7,6,-51.8445,-19.5,27.1448,15,-64.3704,6.08807,-64.3704,-19.5,2,0,55609,20,3.07794,101.606
4,6500,7,6,-62.3893,-19.5,9.41837,7,-53.473,37.8332,-53.473,-19.5,1,0,55609,20,3.07849,101.608
13,6500,8,7,-55.3452,-19.5,21.2627,12,-61.5857,10.7674,-61.5857,-19.5,12,0,0,20,3.0769,101.608
14,6500,8,7,-55.9208,-19.5,20.2972,11,-62.1891,9.75415,-62.1891,-19.5,20,0,0,20,3.07568,101.608
16,6500,9,8,-62.3717,-19.5,9.45195,7,-65.9716,14.0292,-65.9716,-19.5,25,0,0,20,3.07426,101.61
3,6500,9,8,-64.2408,-19.5,6.30599,5,-53.2801,24.7298,-53.2801,-19.5,1.8,0,0,20,3.07785,101.608
16,6576,9,8,-62.3717,-19.5,20.7459,12,-65.9716,3.33193,-65.9716,-19.5,25,0,6650.89,20,3.07424,101.61
3,6576,9,8,-64.2408,-19.5,6.30821,5,-53.2801,38.2254,-53.2801,-19.5,1.8,0,0,20,3.07785,101.608
13,6576,8,7,-55.3452,-19.5,21.1484,12,-61.5857,17.9575,-61.5857,-19.5,12,0,0,20,3.07691,101.608
14,6576,8,7,-55.9208,-19.5,20.118,11,-62.1891,9.77512,-62.1891,-19.5,20,0,6650.89,20,3.07566,101.608
11,6576,7,6,-34.1491,-19.5,61.8657,15,-65.1902,5.46646,-65.1902,-19.5,1.4,0,0,20,3.07855,101.606
12,6576,7,6,-51.8445,-19.5,40.8986,15,-64.3704,6.09229,-64.3704,-19.5,2,0,66508.9,20,3.07794,101.606
4,6576,7,6,-62.3893,-19.5,9.41507,7,-53.473,37.8433,-53.473,-19.5,1,0,66508.9,20,3.07849,101.608
9,6576,6,5,-50.8976,-19.5,28.6751,15,-66.0301,3.28894,-66.0301,-19.5,3.5,0,0,20,3.08124,101.607
10,6576,6,5,-49.7585,-19.5,30.7159,15,-66.1051,12.4179,-66.1051,-19.5,4,0,66508.9,20,3.08122,101.607
15,6576,6,5,-52.6807,-19.5,39.2656,15,-62.8429,20.0097,-62.8429,-19.5,4.5,0,0,20,3.08016,101.607
6,6576,6,5,-62.4149,-19.5,9.37893,6,-53.5775,24.2177,-53.5775,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6576,5,4,-60.4321,-19.5,12.6122,8,-62.6103,9.06515,-62.6103,-19.5,15,0,0,20,3.08048,101.612
20,6576,5,4,-63.3191,-19.5,18.9294,11,-62.554,9.17101,-62.554,-19.5,30,0,6650.89,20,3.08241,101.609
8,6576,5,4,-61.9421,-19.5,10.1622,7,-54.647,35.6186,-54.647,-19.5,1.6,0,66508.9,20,3.07916,101.609
17,6576,4,3,-48.585,-19.5,47.0694,15,-64.9124,5.18356,-64.9124,-19.5,3,0,0,20,3.07881,101.612
18,6576,4,3,-52.0935,-19.5,40.4536,15,-63.0528,8.30203,-63.0528,-19.5,1.5,0,6650.89,20,3.0789,101.611
5,6576,4,3,-61.6214,-19.5,10.7193,7,-55.2683,21.3673,-55.2683,-19.5,2,0,0,20,3.07843,101.61
1,6576,3,2,-46.3054,-19.5,49.669,15,-64.1525,6.45089,-64.1525,-19.5,1.2,0,0,20,3.07825,101.609
2,6576,3,2,-44.9291,-19.5,38.8158,15,-64.4263,13.7519,-64.4263,-19.5,1.5,0,66508.9,20,3.07834,101.609
7,6576,3,2,-53.0991,-19.5,38.5248,15,-62.8055,8.72183,-62.8055,-19.5,1.7,0,0,20,3.07804,101.609
1,6600,3,2,-46.2794,-19.5,49.6753,15,-64.1554,6.44975,-64.1554,-19.5,1.2,0,0,20,3.07825,101.609
2,6600,3,2,-44.8909,-19.5,38.8312,15,-64.4312,13.753,-64.4312,-19.5,1.5,0,55609,20,3.07834,101.609
7,6600,3,2,-53.114,-19.5,38.518,15,-62.803,8.72282,-62.803,-19.5,1.7,0,0,20,3.07804,101.609
17,6600,4,3,-48.6377,-19.5,47.0454,15,-64.9073,5.18564,-64.9073,-19.5,3,0,0,20,3.07881,101.612
18,6600,4,3,-52.0989,-19.5,40.4511,15,-63.0536,8.30168,-63.0536,-19.5,1.5,0,0,20,3.0789,101.611
5,6600,4,3,-61.6133,-19.5,10.7225,7,-55.2852,21.3605,-55.2852,-19.5,2,0,0,20,3.07843,101.61
19,6600,5,4,-60.5089,-19.5,12.5813,8,-62.5957,9.071,-62.5957,-19.5,15,0,0,20,3.08048,101.612
20,6600,5,4,-63.4246,-19.5,18.8814,11,-62.5306,9.1802,-62.5306,-19.5,30,0,0,20,3.08241,101.609
8,6600,5,4,-61.9484,-19.5,10.1596,7,-54.632,35.6255,-54.632,-19.5,1.6,0,55609,20,3.07916,101.609
9,6600,6,5,-50.9457,-19.5,28.6557,15,-66.0376,3.28592,-66.0376,-19.5,3.5,0,0,20,3.08124,101.607
10,6600,6,5,-49.7059,-19.5,30.7371,15,-66.1058,12.4214,-66.1058,-19.5,4,0,55609,20,3.08122,101.607
15,6600,6,5,-52.7351,-19.5,39.2408,15,-62.8263,20.0173,-62.8263,-19.5,4.5,0,0,20,3.08016,101.607
6,6600,6,5,-62.412,-19.5,9.3801,6,-53.5877,24.2136,-53.5877,-19.5,1.3,0,55609,20,3.07906,101.608
11,6600,7,6,-34.0689,-19.5,61.8849,15,-65.1881,5.46743,-65.1881,-19.5,1.4,0,0,20,3.07855,101.606
12,6600,7,6,-51.8706,-19.5,40.8866,15,-64.3671,6.09361,-64.3671,-19.5,2,0,55609,20,3.07794,101.606
4,6600,7,6,-62.3919,-19.5,9.41404,7,-53.4661,37.8465,-53.4661,-19.5,1,0,55609,20,3.07849,101.608
13,6600,8,7,-55.4337,-19.5,21.1128,12,-61.5442,17.9724,-61.5442,-19.5,12,0,0,20,3.07691,101.608
14,6600,8,7,-56.0594,-19.5,20.0623,11,-62.173,9.78153,-62.173,-19.5,20,0,0,20,3.07566,101.608
16,6600,9,8,-62.4689,-19.5,20.7016,12,-66.0234,3.31103,-66.0234,-19.5,25,0,0,20,3.07424,101.61
3,6600,9,8,-64.2391,-19.5,6.30891,5,-53.2629,38.2333,-53.2629,-19.5,1.8,0,0,20,3.07785,101.608
16,6676,9,8,-62.4689,-19.5,9.16263,6,-66.0234,3.24419,-66.0234,-19.5,25,0,6650.89,20,3.07422,101.61
3,6676,9,8,-64.2391,-19.5,6.31112,5,-53.2629,24.7811,-53.2629,-19.5,1.8,0,0,20,3.07785,101.608
13,6676,8,7,-55.4337,-19.5,33.9728,15,-61.5442,10.8915,-61.5442,-19.5,12,0,0,20,3.07691,101.608
14,6676,8,7,-56.0594,-19.5,19.8845,11,-62.173,9.80153,-62.173,-19.5,20,0,6650.89,20,3.07565,101.608
11,6676,7,6,-34.0689,-19.5,61.9462,15,-65.1881,4.71648,-65.1881,-19.5,1.4,0,0,20,3.07855,101.606
12,6676,7,6,-51.8706,-19.5,27.0669,15,-64.3671,6.09784,-64.3671,-19.5,2,0,66508.9,20,3.07794,101.606
4,6676,7,6,-62.3919,-19.5,9.41075,7,-53.4661,24.4264,-53.4661,-19.5,1,0,66508.9,20,3.07849,101.608
9,6676,6,5,-50.9457,-19.5,28.5938,15,-66.0376,3.27626,-66.0376,-19.5,3.5,0,0,20,3.08124,101.607
10,6676,6,5,-49.7059,-19.5,45.0845,15,-66.1058,3.17019,-66.1058,-19.5,4,0,66508.9,20,3.08122,101.607
15,6676,6,5,-52.7351,-19.5,25.5781,14,-62.8263,8.7048,-62.8263,-19.5,4.5,0,0,20,3.08015,101.607
6,6676,6,5,-62.412,-19.5,9.38386,6,-53.5877,37.6005,-53.5877,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6676,5,4,-60.5089,-19.5,12.4828,8,-62.5957,9.08947,-62.5957,-19.5,15,0,0,20,3.08047,101.612
20,6676,5,4,-63.4246,-19.5,7.54583,6,-62.5306,9.20858,-62.5306,-19.5,30,0,6650.89,20,3.08242,101.609
8,6676,5,4,-61.9484,-19.5,10.1515,7,-54.632,22.4769,-54.632,-19.5,1.6,0,66508.9,20,3.07916,101.609
17,6676,4,3,-48.6377,-19.5,46.9687,15,-64.9073,5.19228,-64.9073,-19.5,3,0,0,20,3.07882,101.612
18,6676,4,3,-52.0989,-19.5,40.4431,15,-63.0536,14.1368,-63.0536,-19.5,1.5,0,6650.89,20,3.0789,101.611
5,6676,4,3,-61.6133,-19.5,10.7329,7,-55.2852,34.3578,-55.2852,-19.5,2,0,0,20,3.07843,101.61
1,6676,3,2,-46.2794,-19.5,49.6952,15,-64.1554,6.4461,-64.1554,-19.5,1.2,0,0,20,3.07825,101.609
2,6676,3,2,-44.8909,-19.5,38.8806,15,-64.4312,5.97962,-64.4312,-19.5,1.5,0,66508.9,20,3.07834,101.609
7,6676,3,2,-53.114,-19.5,24.9909,14,-62.803,18.9095,-62.803,-19.5,1.7,0,0,20,3.07804,101.609
1,6700,3,2,-46.2534,-19.5,49.7011,15,-64.1582,6.44503,-64.1582,-19.5,1.2,0,0,20,3.07825,101.609
2,6700,3,2,-44.8527,-19.5,38.895,15,-64.4362,5.97775,-64.4362,-19.5,1.5,0,55609,20,3.07834,101.609
7,6700,3,2,-53.1289,-19.5,24.9853,14,-62.8006,18.9122,-62.8006,-19.5,1.7,0,0,20,3.07804,101.609
17,6700,4,3,-48.69,-19.5,46.9464,15,-64.9021,5.19422,-64.9021,-19.5,3,0,0,20,3.07882,101.612
18,6700,4,3,-52.1044,-19.5,40.4407,15,-63.0545,14.1382,-63.0545,-19.5,1.5,0,0,20,3.0789,101.611
5,6700,4,3,-61.6053,-19.5,10.736,7,-55.302,34.3507,-55.302,-19.5,2,0,0,20,3.07843,101.61
19,6700,5,4,-60.5851,-19.5,12.4542,8,-62.5814,9.09479,-62.5814,-19.5,15,0,0,20,3.08047,101.612
20,6700,5,4,-63.5291,-19.5,7.50664,6,-62.5088,9.21656,-62.5088,-19.5,30,0,0,20,3.08242,101.609
8,6700,5,4,-61.9547,-19.5,10.1491,7,-54.6171,22.4825,-54.6171,-19.5,1.6,0,55609,20,3.07916,101.609
9,6700,6,5,-50.9937,-19.5,28.5758,15,-66.0451,3.27344,-66.0451,-19.5,3.5,0,0,20,3.08124,101.607
10,6700,6,5,-49.6532,-19.5,45.107,15,-66.1065,3.16992,-66.1065,-19.5,4,0,55609,20,3.08122,101.607
15,6700,6,5,-52.7892,-19.5,25.5578,14,-62.8097,8.71107,-62.8097,-19.5,4.5,0,0,20,3.08015,101.607
6,6700,6,5,-62.4091,-19.5,9.38496,6,-53.5979,37.5961,-53.5979,-19.5,1.3,0,55609,20,3.07906,101.608
11,6700,7,6,-33.9892,-19.5,61.964,15,-65.1859,4.71729,-65.1859,-19.5,1.4,0,0,20,3.07855,101.606
12,6700,7,6,-51.8966,-19.5,27.0571,15,-64.3639,6.09907,-64.3639,-19.5,2,0,55609,20,3.07794,101.606
4,6700,7,6,-62.3944,-19.5,9.40979,7,-53.4593,24.429,-53.4593,-19.5,1,0,55609,20,3.07849,101.608
13,6700,8,7,-55.5217,-19.5,33.9353,15,-61.5026,10.9071,-61.5026,-19.5,12,0,0,20,3.07691,101.608
14,6700,8,7,-56.197,-19.5,19.8329,11,-62.1576,9.80722,-62.1576,-19.5,20,0,0,20,3.07564,101.608
16,6700,9,8,-62.5652,-19.5,9.12647,6,-66.0751,3.2247,-66.0751,-19.5,25,0,0,20,3.07421,101.61
3,6700,9,8,-64.2374,-19.5,6.31177,5,-53.2457,24.7876,-53.2457,-19.5,1.8,0,0,20,3.07785,101.608
16,6776,9,8,-62.5652,-19.5,9.00304,6,-66.0751,3.15793,-66.0751,-19.5,25,0,6650.89,20,3.0742,101.61
3,6776,9,8,-64.2374,-19.5,6.31398,5,-53.2457,38.291,-53.2457,-19.5,1.8,0,0,20,3.07785,101.608
13,6776,8,7,-55.5217,-19.5,20.8528,12,-61.5026,10.9609,-61.5026,-19.5,12,0,0,20,3.07691,101.608
14,6776,8,7,-56.197,-19.5,19.6566,11,-62.1576,9.82625,-62.1576,-19.5,20,0,6650.89,20,3.07563,101.608
11,6776,7,6,-33.9892,-19.5,62.0248,15,-65.1859,4.72008,-65.1859,-19.5,1.4,0,0,20,3.07855,101.606
12,6776,7,6,-51.8966,-19.5,27.0236,15,-64.3639,6.10329,-64.3639,-19.5,2,0,66508.9,20,3.07794,101.606
4,6776,7,6,-62.3944,-19.5,9.4065,7,-53.4593,24.4379,-53.4593,-19.5,1,0,66508.9,20,3.07849,101.608
9,6776,6,5,-50.9937,-19.5,28.5141,15,-66.0451,3.26378,-66.0451,-19.5,3.5,0,0,20,3.08124,101.607
10,6776,6,5,-49.6532,-19.5,30.8932,15,-66.1065,3.169,-66.1065,-19.5,4,0,66508.9,20,3.08122,101.607
15,6776,6,5,-52.7892,-19.5,25.4883,14,-62.8097,8.73257,-62.8097,-19.5,4.5,0,0,20,3.08015,101.607
6,6776,6,5,-62.4091,-19.5,9.38872,6,-53.5979,24.1834,-53.5979,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6776,5,4,-60.5851,-19.5,12.3566,8,-62.5814,9.11279,-62.5814,-19.5,15,0,0,20,3.08047,101.612
20,6776,5,4,-63.5291,-19.5,7.37294,6,-62.5088,9.24292,-62.5088,-19.5,30,0,6650.89,20,3.08243,101.609
8,6776,5,4,-61.9547,-19.5,10.141,7,-54.6171,35.6757,-54.6171,-19.5,1.6,0,66508.9,20,3.07916,101.609
17,6776,4,3,-48.69,-19.5,32.3809,15,-64.9021,5.20085,-64.9021,-19.5,3,0,0,20,3.07882,101.612
18,6776,4,3,-52.1044,-19.5,26.6999,15,-63.0545,8.29916,-63.0545,-19.5,1.5,0,6650.89,20,3.0789,101.611
5,6776,4,3,-61.6053,-19.5,10.7464,7,-55.302,21.3108,-55.302,-19.5,2,0,0,20,3.07843,101.61
1,6776,3,2,-46.2534,-19.5,36.5746,15,-64.1582,6.44138,-64.1582,-19.5,1.2,0,0,20,3.07825,101.609
2,6776,3,2,-44.8527,-19.5,51.1309,15,-64.4362,5.97132,-64.4362,-19.5,1.5,0,66508.9,20,3.07834,101.609
7,6776,3,2,-53.1289,-19.5,24.9661,14,-62.8006,8.7301,-62.8006,-19.5,1.7,0,0,20,3.07804,101.609
1,6800,3,2,-46.2273,-19.5,36.5851,15,-64.161,6.44024,-64.161,-19.5,1.2,0,0,20,3.07825,101.609
2,6800,3,2,-44.8143,-19.5,51.1402,15,-64.441,5.96956,-64.441,-19.5,1.5,0,55609,20,3.07834,101.609
7,6800,3,2,-53.1437,-19.5,24.9601,14,-62.7981,8.73109,-62.7981,-19.5,1.7,0,0,20,3.07804,101.609
17,6800,4,3,-48.7422,-19.5,32.3599,15,-64.897,5.20293,-64.897,-19.5,3,0,0,20,3.07882,101.612
18,6800,4,3,-52.1099,-19.5,26.6977,15,-63.0553,8.29881,-63.0553,-19.5,1.5,0,0,20,3.0789,101.611
5,6800,4,3,-61.5972,-19.5,10.7496,7,-55.3187,21.3041,-55.3187,-19.5,2,0,0,20,3.07843,101.61
19,6800,5,4,-60.6606,-19.5,12.3262,8,-62.5675,9.11834,-62.5675,-19.5,15,0,0,20,3.08047,101.612
20,6800,5,4,-63.6325,-19.5,7.33136,6,-62.4886,9.25083,-62.4886,-19.5,30,0,0,20,3.08244,101.609
8,6800,5,4,-61.961,-19.5,10.1385,7,-54.602,35.6826,-54.602,-19.5,1.6,0,55609,20,3.07915,101.609
9,6800,6,5,-51.0414,-19.5,28.4949,15,-66.0526,3.26077,-66.0526,-19.5,3.5,0,0,20,3.08124,101.607
10,6800,6,5,-49.6004,-19.5,30.9145,15,-66.1072,3.16871,-66.1072,-19.5,4,0,55609,20,3.08122,101.607
15,6800,6,5,-52.843,-19.5,25.4667,14,-62.793,8.73929,-62.793,-19.5,4.5,0,0,20,3.08015,101.607
6,6800,6,5,-62.4062,-19.5,9.38989,6,-53.6081,24.1793,-53.6081,-19.5,1.3,0,55609,20,3.07906,101.608
11,6800,7,6,-33.91,-19.5,62.0438,15,-65.1837,4.72095,-65.1837,-19.5,1.4,0,0,20,3.07855,101.606
12,6800,7,6,-51.9226,-19.5,27.0131,15,-64.3606,6.10461,-64.3606,-19.5,2,0,55609,20,3.07794,101.606
4,6800,7,6,-62.397,-19.5,9.40547,7,-53.4524,24.4407,-53.4524,-19.5,1,0,55609,20,3.07849,101.608
13,6800,8,7,-55.6093,-19.5,20.8175,12,-61.461,10.9776,-61.461,-19.5,12,0,0,20,3.07691,101.608
14,6800,8,7,-56.3334,-19.5,19.6017,11,-62.143,9.83205,-62.143,-19.5,20,0,0,20,3.07563,101.608
16,6800,9,8,-62.6607,-19.5,8.96464,6,-66.1269,3.13707,-66.1269,-19.5,25,0,0,20,3.07419,101.61
3,6800,9,8,-64.2356,-19.5,6.31467,5,-53.2285,38.2989,-53.2285,-19.5,1.8,0,0,20,3.07785,101.608
16,6876,9,8,-62.6607,-19.5,8.84232,6,-66.1269,3.07037,-66.1269,-19.5,25,0,6650.89,20,3.07417,101.61
3,6876,9,8,-64.2356,-19.5,6.31688,5,-53.2285,24.839,-53.2285,-19.5,1.8,0,0,20,3.07785,101.608
13,6876,8,7,-55.6093,-19.5,20.705,12,-61.461,22.678,-61.461,-19.5,12,0,0,20,3.07692,101.608
14,6876,8,7,-56.3334,-19.5,19.4269,11,-62.143,9.85008,-62.143,-19.5,20,0,6650.89,20,3.07561,101.608
11,6876,7,6,-33.91,-19.5,62.1042,15,-65.1837,4.72374,-65.1837,-19.5,1.4,0,0,20,3.07855,101.606
12,6876,7,6,-51.9226,-19.5,26.9797,15,-64.3606,6.10882,-64.3606,-19.5,2,0,66508.9,20,3.07794,101.606
4,6876,7,6,-62.397,-19.5,9.40217,7,-53.4524,24.4496,-53.4524,-19.5,1,0,66508.9,20,3.07849,101.608
9,6876,6,5,-51.0414,-19.5,28.4336,15,-66.0526,3.25111,-66.0526,-19.5,3.5,0,0,20,3.08124,101.607
10,6876,6,5,-49.6004,-19.5,45.2859,15,-66.1072,3.16778,-66.1072,-19.5,4,0,66508.9,20,3.08122,101.607
15,6876,6,5,-52.843,-19.5,38.957,15,-62.793,8.76082,-62.793,-19.5,4.5,0,0,20,3.08014,101.607
6,6876,6,5,-62.4062,-19.5,9.39365,6,-53.6081,37.5616,-53.6081,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6876,5,4,-60.6606,-19.5,12.2293,8,-62.5675,9.13586,-62.5675,-19.5,15,0,0,20,3.08046,101.612
20,6876,5,4,-63.6325,-19.5,7.19897,5,-62.4886,9.2751,-62.4886,-19.5,30,0,6650.89,20,3.08244,101.609
8,6876,5,4,-61.961,-19.5,10.1304,7,-54.602,22.5273,-54.602,-19.5,1.6,0,66508.9,20,3.07915,101.609
17,6876,4,3,-48.7422,-19.5,46.7704,15,-64.897,5.20956,-64.897,-19.5,3,0,0,20,3.07882,101.612
18,6876,4,3,-52.1099,-19.5,40.4221,15,-63.0553,8.29771,-63.0553,-19.5,1.5,0,6650.89,20,3.0789,101.611
5,6876,4,3,-61.5972,-19.5,22.3706,12,-55.3187,34.2939,-55.3187,-19.5,2,0,0,20,3.07843,101.61
1,6876,3,2,-46.2273,-19.5,36.6189,15,-64.161,17.4714,-64.161,-19.5,1.2,0,0,20,3.07826,101.609
2,6876,3,2,-44.8143,-19.5,39.0097,15,-64.441,16.9347,-64.441,-19.5,1.5,0,66508.9,20,3.07834,101.609
7,6876,3,2,-53.1437,-19.5,24.9409,14,-62.7981,8.73425,-62.7981,-19.5,1.7,0,0,20,3.07804,101.609
1,6900,3,2,-46.2012,-19.5,36.6287,15,-64.1639,17.4702,-64.1639,-19.5,1.2,0,0,20,3.07826,101.609
2,6900,3,2,-44.7758,-19.5,39.0242,15,-64.4435,16.9325,-64.4435,-19.5,1.5,0,55609,20,3.07834,101.609
7,6900,3,2,-53.1586,-19.5,24.9353,14,-62.7957,8.73518,-62.7957,-19.5,1.7,0,0,20,3.07804,101.609
17,6900,4,3,-48.7941,-19.5,46.7483,15,-64.8918,5.21149,-64.8918,-19.5,3,0,0,20,3.07882,101.612
18,6900,4,3,-52.1154,-19.5,40.4197,15,-63.0562,8.29738,-63.0562,-19.5,1.5,0,0,20,3.0789,101.611
5,6900,4,3,-61.5891,-19.5,22.374,12,-55.3355,34.2868,-55.3355,-19.5,2,0,0,20,3.07843,101.61
19,6900,5,4,-60.7356,-19.5,12.2012,8,-62.554,9.1409,-62.554,-19.5,15,0,0,20,3.08046,101.612
20,6900,5,4,-63.7349,-19.5,7.16055,5,-62.4701,9.28187,-62.4701,-19.5,30,0,0,20,3.08245,101.609
8,6900,5,4,-61.9673,-19.5,10.128,7,-54.587,22.533,-54.587,-19.5,1.6,0,55609,20,3.07915,101.609
9,6900,6,5,-51.0889,-19.5,28.4157,15,-66.06,3.24829,-66.06,-19.5,3.5,0,0,20,3.08124,101.607
10,6900,6,5,-49.5474,-19.5,45.3084,15,-66.1079,3.1675,-66.1079,-19.5,4,0,55609,20,3.08122,101.607
15,6900,6,5,-52.8964,-19.5,38.9343,15,-62.7763,8.76711,-62.7763,-19.5,4.5,0,0,20,3.08014,101.607
6,6900,6,5,-62.4033,-19.5,9.39474,6,-53.6183,37.5572,-53.6183,-19.5,1.3,0,55609,20,3.07906,101.608
11,6900,7,6,-33.8314,-19.5,62.1218,15,-65.1816,4.72456,-65.1816,-19.5,1.4,0,0,20,3.07855,101.606
12,6900,7,6,-51.9485,-19.5,26.9699,15,-64.3573,6.11005,-64.3573,-19.5,2,0,55609,20,3.07794,101.606
4,6900,7,6,-62.3996,-19.5,9.40121,7,-53.4455,24.4522,-53.4455,-19.5,1,0,55609,20,3.07849,101.608
13,6900,8,7,-55.6964,-19.5,20.6722,12,-61.4193,22.6958,-61.4193,-19.5,12,0,0,20,3.07692,101.608
14,6900,8,7,-56.4687,-19.5,19.3761,11,-62.1291,9.8552,-62.1291,-19.5,20,0,0,20,3.07561,101.608
16,6900,9,8,-62.7554,-19.5,8.80681,6,-66.1785,3.05093,-66.1785,-19.5,25,0,0,20,3.07417,101.61
3,6900,9,8,-64.2339,-19.5,6.31753,5,-53.2112,24.8455,-53.2112,-19.5,1.8,0,0,20,3.07785,101.608
16,6976,9,8,-62.7554,-19.5,8.68556,6,-66.1785,2.9843,-66.1785,-19.5,25,0,6650.89,20,3.07415,101.61
3,6976,9,8,-64.2339,-19.5,6.31973,5,-53.2112,24.8678,-53.2112,-19.5,1.8,0,0,20,3.07785,101.608
13,6976,8,7,-55.6964,-19.5,33.4756,15,-61.4193,11.1009,-61.4193,-19.5,12,0,0,20,3.07692,101.608
14,6976,8,7,-56.4687,-19.5,19.2028,11,-62.1291,9.87225,-62.1291,-19.5,20,0,6650.89,20,3.0756,101.608
11,6976,7,6,-33.8314,-19.5,62.1817,15,-65.1816,4.72734,-65.1816,-19.5,1.4,0,0,20,3.07855,101.606
12,6976,7,6,-51.9485,-19.5,26.9366,15,-64.3573,6.11427,-64.3573,-19.5,2,0,66508.9,20,3.07794,101.606
4,6976,7,6,-62.3996,-19.5,20.827,12,-53.4455,37.8958,-53.4455,-19.5,1,0,66508.9,20,3.07849,101.608
9,6976,6,5,-51.0889,-19.5,28.3546,15,-66.06,3.23864,-66.06,-19.5,3.5,0,0,20,3.08125,101.607
10,6976,6,5,-49.5474,-19.5,31.0712,15,-66.1079,3.16655,-66.1079,-19.5,4,0,66508.9,20,3.08122,101.607
15,6976,6,5,-52.8964,-19.5,25.3089,14,-62.7763,8.78867,-62.7763,-19.5,4.5,0,0,20,3.08014,101.607
6,6976,6,5,-62.4033,-19.5,9.3985,6,-53.6183,24.1491,-53.6183,-19.5,1.3,0,66508.9,20,3.07906,101.608
19,6976,5,4,-60.7356,-19.5,12.1051,8,-62.554,9.15793,-62.554,-19.5,15,0,0,20,3.08046,101.612
20,6976,5,4,-63.7349,-19.5,7.02943,5,-62.4701,9.30406,-62.4701,-19.5,30,0,6650.89,20,3.08246,101.609
8,6976,5,4,-61.9673,-19.5,21.6452,12,-54.587,35.733,-54.587,-19.5,1.6,0,66508.9,20,3.07915,101.609
