SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
2,10300,3,2,-43.3941,-19.5,41.3466,15,-64.5292,5.82133,-64.5292,-19.5,1.5,0,59442.8,20,3.07838,101.609
6,10300,3,2,-53.8713,-19.5,23.7366,13,-62.326,9.52475,-62.326,-19.5,1.3,0,59442.8,20,3.07906,101.608
17,10300,4,3,-49.8731,-19.5,44.6909,15,-64.6605,5.60012,-64.6605,-19.5,3,0,0,20,3.0789,101.612
18,10300,4,3,-52.3232,-19.5,40.024,15,-63.0875,8.24477,-63.0875,-19.5,1.5,0,7925.7,20,3.07887,101.611
5,10300,4,3,-61.4055,-19.5,11.0719,7,-55.6703,20.713,-55.6703,-19.5,2,0,0,20,3.07846,101.61
20,10300,5,4,-66.61,-19.5,2.32656,3,-62.2803,9.60256,-62.2803,-19.5,30,0,7925.7,20,3.08274,101.608
8,10300,5,4,-62.179,-19.5,9.7721,7,-54.0625,23.4146,-54.0625,-19.5,1.6,0,59442.8,20,3.07913,101.609
19,10300,5,4,-62.9756,-19.5,8.43509,6,-62.4638,9.29369,-62.4638,-19.5,15,0,0,20,3.08034,101.612
9,10300,6,5,-52.5869,-19.5,25.8973,14,-66.3133,2.82262,-66.3133,-19.5,3.5,0,0,20,3.08134,101.607
10,10300,6,5,-47.7215,-19.5,34.0721,15,-65.8494,3.60157,-65.8494,-19.5,4,0,59442.8,20,3.08118,101.607
15,10300,6,5,-54.5493,-19.5,22.5988,12,-62.1936,21.2221,-62.1936,-19.5,4.5,0,0,20,3.08001,101.607
11,10300,7,6,-28.971,-19.5,66.9794,15,-65.1917,4.7076,-65.1917,-19.5,1.4,0,0,20,3.07853,101.606
12,10300,7,6,-52.789,-19.5,25.557,14,-64.2479,6.29399,-64.2479,-19.5,2,0,59442.8,20,3.07788,101.606
4,10300,7,6,-62.4866,-19.5,9.25487,6,-53.2137,38.3271,-53.2137,-19.5,1,0,59442.8,20,3.07846,101.608
3,10300,8,7,-62.7036,-19.5,8.89026,6,-52.6142,25.849,-52.6142,-19.5,1.8,0,0,20,3.07788,101.609
14,10300,8,7,-60.3854,-19.5,12.7907,8,-62.1403,9.83749,-62.1403,-19.5,20,0,7925.7,20,3.07506,101.609
13,10300,8,7,-58.4081,-19.5,28.4367,15,-59.6786,13.9722,-59.6786,-19.5,12,0,0,20,3.07714,101.608
7,10300,9,8,-62.7532,-19.5,8.80655,6,-53.5856,37.6196,-53.5856,-19.5,1.7,0,0,20,3.07805,101.609
16,10300,9,8,-60.8808,-19.5,11.9496,8,-66.4528,2.58779,-66.4528,-19.5,25.9937,0,7925.7,20,3.07449,101.61
7,10335,9,8,-62.7532,-19.5,8.8071,6,-53.5856,24.2101,-53.5856,-19.5,1.7,0,0,20,3.07805,101.609
16,10335,9,8,-60.8808,-19.5,12.0155,8,-66.4528,2.58677,-66.4528,-19.5,25.9937,0,0,20,3.0745,101.61
3,10335,8,7,-62.7036,-19.5,20.2476,11,-52.6142,39.4805,-52.6142,-19.5,1.8,0,0,20,3.07788,101.609
14,10335,8,7,-60.3854,-19.5,12.7331,8,-62.1403,9.82907,-62.1403,-19.5,20,0,0,20,3.07505,101.609
13,10335,8,7,-58.4081,-19.5,16.0705,10,-59.6786,19.2169,-59.6786,-19.5,12,0,0,20,3.07714,101.608
11,10335,7,6,-28.971,-19.5,67.0488,15,-65.1917,5.7987,-65.1917,-19.5,1.4,0,0,20,3.07853,101.606
12,10335,7,6,-52.789,-19.5,25.543,14,-64.2479,11.3773,-64.2479,-19.5,2,0,72316.3,20,3.07788,101.606
4,10335,7,6,-62.4866,-19.5,9.25335,6,-53.2137,24.8457,-53.2137,-19.5,1,0,72316.3,20,3.07846,101.608
9,10335,6,5,-52.5869,-19.5,39.4958,15,-66.3133,3.84361,-66.3133,-19.5,3.5,0,0,20,3.08135,101.607
10,10335,6,5,-47.7215,-19.5,48.251,15,-65.8494,3.60823,-65.8494,-19.5,4,0,72316.3,20,3.08118,101.607
15,10335,6,5,-54.5493,-19.5,35.7557,15,-62.1936,9.75697,-62.1936,-19.5,4.5,0,0,20,3.08001,101.607
20,10335,5,4,-66.61,-19.5,2.28268,3,-62.2803,9.58836,-62.2803,-19.5,30,0,0,20,3.08274,101.608
8,10335,5,4,-62.179,-19.5,21.2469,12,-54.0625,23.424,-54.0625,-19.5,1.6,0,72316.3,20,3.07912,101.609
19,10335,5,4,-62.9756,-19.5,8.40065,6,-62.4638,9.28414,-62.4638,-19.5,15,0,0,20,3.08033,101.612
17,10335,4,3,-49.8731,-19.5,30.4546,15,-64.6605,5.60581,-64.6605,-19.5,3,0,0,20,3.0789,101.612
18,10335,4,3,-52.3232,-19.5,40.0195,15,-63.0875,8.24419,-63.0875,-19.5,1.5,0,0,20,3.07887,101.611
5,10335,4,3,-61.4055,-19.5,11.0743,7,-55.6703,20.7088,-55.6703,-19.5,2,0,0,20,3.07846,101.61
1,10335,3,2,-45.2804,-19.5,50.6839,15,-64.2601,6.27198,-64.2601,-19.5,1.2,0,0,20,3.07827,101.609
2,10335,3,2,-43.3941,-19.5,52.575,15,-64.5292,5.81983,-64.5292,-19.5,1.5,0,72316.3,20,3.07838,101.609
6,10335,3,2,-53.8713,-19.5,23.7394,13,-62.326,9.52445,-62.326,-19.5,1.3,0,72316.3,20,3.07906,101.608
1,10400,3,2,-45.2523,-19.5,50.7023,15,-64.263,6.26886,-64.263,-19.5,1.2,0,0,20,3.07827,101.609
2,10400,3,2,-43.3513,-19.5,52.6031,15,-64.5318,5.81702,-64.5318,-19.5,1.5,0,59442.8,20,3.07838,101.609
6,10400,3,2,-53.8664,-19.5,23.7447,13,-62.3265,9.52389,-62.3265,-19.5,1.3,0,59442.8,20,3.07907,101.608
17,10400,4,3,-49.8784,-19.5,30.4487,15,-64.6509,5.61643,-64.6509,-19.5,3,0,0,20,3.0789,101.612
18,10400,4,3,-52.3299,-19.5,40.0112,15,-63.0885,8.2431,-63.0885,-19.5,1.5,0,7925.7,20,3.07887,101.611
5,10400,4,3,-61.4014,-19.5,11.0789,7,-55.6773,20.701,-55.6773,-19.5,2,0,0,20,3.07846,101.61
20,10400,5,4,-66.684,-19.5,2.20119,3,-62.3048,9.561,-62.3048,-19.5,30,0,7925.7,20,3.08274,101.608
8,10400,5,4,-62.1852,-19.5,21.2392,12,-54.0467,23.4415,-54.0467,-19.5,1.6,0,59442.8,20,3.07912,101.609
19,10400,5,4,-63.0337,-19.5,8.33666,6,-62.4801,9.26614,-62.4801,-19.5,15,0,0,20,3.08033,101.612
9,10400,6,5,-52.6278,-19.5,39.4447,15,-66.3207,3.83701,-66.3207,-19.5,3.5,0,0,20,3.08135,101.607
10,10400,6,5,-47.6685,-19.5,48.2857,15,-65.8382,3.62065,-65.8382,-19.5,4,0,59442.8,20,3.08118,101.607
15,10400,6,5,-54.5937,-19.5,35.7004,15,-62.176,9.77639,-62.176,-19.5,4.5,0,0,20,3.08001,101.607
11,10400,7,6,-28.7728,-19.5,67.1791,15,-65.1928,5.79951,-65.1928,-19.5,1.4,0,0,20,3.07853,101.606
12,10400,7,6,-52.8126,-19.5,25.5169,14,-64.2447,11.3713,-64.2447,-19.5,2,0,59442.8,20,3.07788,101.606
4,10400,7,6,-62.4892,-19.5,9.25052,6,-53.207,24.8532,-53.207,-19.5,1,0,59442.8,20,3.07846,101.608
3,10400,8,7,-62.7099,-19.5,20.2397,11,-52.5964,39.5029,-52.5964,-19.5,1.8,0,0,20,3.07788,101.609
14,10400,8,7,-60.4825,-19.5,12.6262,8,-62.1548,9.81296,-62.1548,-19.5,20,0,7925.7,20,3.07504,101.609
13,10400,8,7,-58.4805,-19.5,15.9907,9,-59.6111,19.207,-59.6111,-19.5,12,0,0,20,3.07715,101.608
7,10400,9,8,-62.7523,-19.5,8.80813,6,-53.5978,24.1967,-53.5978,-19.5,1.7,0,0,20,3.07805,101.609
16,10400,9,8,-60.7691,-19.5,12.1389,8,-66.4548,2.58456,-66.4548,-19.5,25.9937,0,7925.7,20,3.07451,101.61
7,10435,9,8,-62.7523,-19.5,8.80868,6,-53.5978,37.588,-53.5978,-19.5,1.7,0,0,20,3.07805,101.609
16,10435,9,8,-60.7691,-19.5,12.2053,8,-66.4548,2.64332,-66.4548,-19.5,25.9937,0,0,20,3.07452,101.61
3,10435,8,7,-62.7099,-19.5,8.87586,6,-52.5964,25.8899,-52.5964,-19.5,1.8,0,0,20,3.07788,101.609
14,10435,8,7,-60.4825,-19.5,24.4204,13,-62.1548,9.80408,-62.1548,-19.5,20,0,0,20,3.07504,101.609
13,10435,8,7,-58.4805,-19.5,15.9481,9,-59.6111,14.1268,-59.6111,-19.5,12,0,0,20,3.07715,101.608
11,10435,7,6,-28.7728,-19.5,67.2495,15,-65.1928,4.70512,-65.1928,-19.5,1.4,0,0,20,3.07853,101.606
12,10435,7,6,-52.8126,-19.5,25.503,14,-64.2447,6.30123,-64.2447,-19.5,2,0,72316.3,20,3.07788,101.606
4,10435,7,6,-62.4892,-19.5,9.249,6,-53.207,24.8572,-53.207,-19.5,1,0,72316.3,20,3.07846,101.608
9,10435,6,5,-52.6278,-19.5,25.8038,14,-66.3207,2.80567,-66.3207,-19.5,3.5,0,0,20,3.08135,101.607
10,10435,6,5,-47.6685,-19.5,48.3043,15,-65.8382,3.62732,-65.8382,-19.5,4,0,72316.3,20,3.08118,101.607
15,10435,6,5,-54.5937,-19.5,22.4975,12,-62.176,21.2677,-62.176,-19.5,4.5,0,0,20,3.08,101.607
20,10435,5,4,-66.684,-19.5,2.15762,3,-62.3048,9.54583,-62.3048,-19.5,30,0,0,20,3.08275,101.608
8,10435,5,4,-62.1852,-19.5,9.75799,7,-54.0467,23.4508,-54.0467,-19.5,1.6,0,72316.3,20,3.07912,101.609
19,10435,5,4,-63.0337,-19.5,8.30243,6,-62.4801,9.25637,-62.4801,-19.5,15,0,0,20,3.08033,101.612
17,10435,4,3,-49.8784,-19.5,44.6769,15,-64.6509,5.62213,-64.6509,-19.5,3,0,0,20,3.0789,101.612
18,10435,4,3,-52.3299,-19.5,26.324,15,-63.0885,8.24252,-63.0885,-19.5,1.5,0,0,20,3.07887,101.611
5,10435,4,3,-61.4014,-19.5,11.0813,7,-55.6773,33.6303,-55.6773,-19.5,2,0,0,20,3.07846,101.61
1,10435,3,2,-45.2523,-19.5,50.7122,15,-64.263,6.26718,-64.263,-19.5,1.2,0,0,20,3.07827,101.609
2,10435,3,2,-43.3513,-19.5,52.6182,15,-64.5318,13.9313,-64.5318,-19.5,1.5,0,72316.3,20,3.07838,101.609
6,10435,3,2,-53.8664,-19.5,23.7476,13,-62.3265,9.52359,-62.3265,-19.5,1.3,0,72316.3,20,3.07907,101.608
1,10500,3,2,-45.2242,-19.5,50.7302,15,-64.2658,6.26413,-64.2658,-19.5,1.2,0,0,20,3.07827,101.609
2,10500,3,2,-43.3084,-19.5,52.6457,15,-64.5343,13.9343,-64.5343,-19.5,1.5,0,59442.8,20,3.07838,101.609
6,10500,3,2,-53.8616,-19.5,23.7528,13,-62.327,9.52304,-62.327,-19.5,1.3,0,59442.8,20,3.07907,101.608
17,10500,4,3,-49.884,-19.5,44.67,15,-64.6413,5.6325,-64.6413,-19.5,3,0,0,20,3.0789,101.612
18,10500,4,3,-52.3366,-19.5,26.3168,15,-63.0895,8.24146,-63.0895,-19.5,1.5,0,7925.7,20,3.07887,101.611
5,10500,4,3,-61.3973,-19.5,11.0857,7,-55.6844,33.6217,-55.6844,-19.5,2,0,0,20,3.07846,101.61
20,10500,5,4,-66.7574,-19.5,2.07867,3,-62.331,9.5174,-62.331,-19.5,30,0,7925.7,20,3.08275,101.608
8,10500,5,4,-62.1913,-19.5,9.75136,7,-54.0308,23.4679,-54.0308,-19.5,1.6,0,59442.8,20,3.07912,101.609
19,10500,5,4,-63.0914,-19.5,8.24039,6,-62.4967,9.23841,-62.4967,-19.5,15,0,0,20,3.08033,101.612
9,10500,6,5,-52.6686,-19.5,25.76,14,-66.3281,2.7977,-66.3281,-19.5,3.5,0,0,20,3.08135,101.607
10,10500,6,5,-47.6157,-19.5,48.3381,15,-65.8269,3.63946,-65.8269,-19.5,4,0,59442.8,20,3.08118,101.607
15,10500,6,5,-54.6378,-19.5,22.45,12,-62.1584,21.2892,-62.1584,-19.5,4.5,0,0,20,3.08,101.607
11,10500,7,6,-28.5719,-19.5,67.3783,15,-65.1939,4.70395,-65.1939,-19.5,1.4,0,0,20,3.07853,101.606
12,10500,7,6,-52.8362,-19.5,25.4777,14,-64.2416,6.30464,-64.2416,-19.5,2,0,59442.8,20,3.07788,101.606
4,10500,7,6,-62.4917,-19.5,9.24624,6,-53.2003,24.8644,-53.2003,-19.5,1,0,59442.8,20,3.07846,101.608
3,10500,8,7,-62.7162,-19.5,8.86908,6,-52.5785,25.9091,-52.5785,-19.5,1.8,0,0,20,3.07788,101.609
14,10500,8,7,-60.5787,-19.5,24.3033,13,-62.17,9.78755,-62.17,-19.5,20,0,7925.7,20,3.07503,101.609
13,10500,8,7,-58.5524,-19.5,15.8708,9,-59.543,14.2001,-59.543,-19.5,12,0,0,20,3.07716,101.608
7,10500,9,8,-62.7514,-19.5,8.80968,6,-53.61,37.5732,-53.61,-19.5,1.7,0,0,20,3.07805,101.609
16,10500,9,8,-60.6564,-19.5,12.3267,8,-66.4572,2.65218,-66.4572,-19.5,25.9937,0,7925.7,20,3.07453,101.61
7,10535,9,8,-62.7514,-19.5,8.81023,6,-53.61,24.1691,-53.61,-19.5,1.7,0,0,20,3.07805,101.609
16,10535,9,8,-60.6564,-19.5,24.2217,13,-66.4572,2.57883,-66.4572,-19.5,25.9937,0,0,20,3.07454,101.61
3,10535,8,7,-62.7162,-19.5,8.86536,6,-52.5785,25.9197,-52.5785,-19.5,1.8,0,0,20,3.07788,101.609
14,10535,8,7,-60.5787,-19.5,12.4091,8,-62.17,9.77823,-62.17,-19.5,20,0,0,20,3.07502,101.609
13,10535,8,7,-58.5524,-19.5,15.8285,9,-59.543,14.2406,-59.543,-19.5,12,0,0,20,3.07717,101.608
11,10535,7,6,-28.5719,-19.5,67.4497,15,-65.1939,4.70331,-65.1939,-19.5,1.4,0,0,20,3.07853,101.606
12,10535,7,6,-52.8362,-19.5,25.4637,14,-64.2416,6.30651,-64.2416,-19.5,2,0,72316.3,20,3.07787,101.606
4,10535,7,6,-62.4917,-19.5,9.24472,6,-53.2003,24.8684,-53.2003,-19.5,1,0,72316.3,20,3.07846,101.608
9,10535,6,5,-52.6686,-19.5,25.736,14,-66.3281,2.79332,-66.3281,-19.5,3.5,0,0,20,3.08135,101.607
10,10535,6,5,-47.6157,-19.5,34.2811,15,-65.8269,3.64613,-65.8269,-19.5,4,0,72316.3,20,3.08118,101.607
15,10535,6,5,-54.6378,-19.5,22.424,12,-62.1584,9.81623,-62.1584,-19.5,4.5,0,0,20,3.08,101.607
20,10535,5,4,-66.7574,-19.5,2.0354,3,-62.331,20.9442,-62.331,-19.5,30,0,0,20,3.08276,101.608
8,10535,5,4,-62.1913,-19.5,9.74771,7,-54.0308,23.4773,-54.0308,-19.5,1.6,0,72316.3,20,3.07912,101.609
19,10535,5,4,-63.0914,-19.5,8.20638,6,-62.4967,9.22843,-62.4967,-19.5,15,0,0,20,3.08033,101.612
17,10535,4,3,-49.884,-19.5,30.4359,15,-64.6413,5.63821,-64.6413,-19.5,3,0,0,20,3.0789,101.612
18,10535,4,3,-52.3366,-19.5,26.3128,15,-63.0895,8.24087,-63.0895,-19.5,1.5,0,0,20,3.07887,101.611
5,10535,4,3,-61.3973,-19.5,22.7423,13,-55.6844,20.685,-55.6844,-19.5,2,0,0,20,3.07846,101.61
1,10535,3,2,-45.2242,-19.5,38.2875,15,-64.2658,13.9922,-64.2658,-19.5,1.2,0,0,20,3.07827,101.609
2,10535,3,2,-43.3084,-19.5,52.6608,15,-64.5343,5.81127,-64.5343,-19.5,1.5,0,72316.3,20,3.07838,101.609
6,10535,3,2,-53.8616,-19.5,23.7556,13,-62.327,9.52274,-62.327,-19.5,1.3,0,72316.3,20,3.07907,101.608
1,10600,3,2,-45.1961,-19.5,38.3186,15,-64.2686,13.9963,-64.2686,-19.5,1.2,0,0,20,3.07827,101.609
2,10600,3,2,-43.2653,-19.5,52.6891,15,-64.5369,5.80846,-64.5369,-19.5,1.5,0,59442.8,20,3.07838,101.609
6,10600,3,2,-53.8568,-19.5,23.7609,13,-62.3275,9.52218,-62.3275,-19.5,1.3,0,59442.8,20,3.07907,101.608
17,10600,4,3,-49.8899,-19.5,30.4294,15,-64.6316,5.64885,-64.6316,-19.5,3,0,0,20,3.0789,101.612
18,10600,4,3,-52.3433,-19.5,26.3054,15,-63.0904,8.23978,-63.0904,-19.5,1.5,0,7925.7,20,3.07887,101.611
5,10600,4,3,-61.3932,-19.5,22.7474,13,-55.6916,20.6771,-55.6916,-19.5,2,0,0,20,3.07846,101.61
20,10600,5,4,-66.8304,-19.5,1.95504,3,-62.3588,20.9092,-62.3588,-19.5,30,0,7925.7,20,3.08276,101.608
8,10600,5,4,-62.1975,-19.5,9.74091,7,-54.0149,23.4948,-54.0149,-19.5,1.6,0,59442.8,20,3.07912,101.609
19,10600,5,4,-63.1488,-19.5,8.14318,6,-62.5137,9.20963,-62.5137,-19.5,15,0,0,20,3.08033,101.612
9,10600,6,5,-52.7091,-19.5,25.6913,14,-66.3355,2.78515,-66.3355,-19.5,3.5,0,0,20,3.08135,101.607
10,10600,6,5,-47.5631,-19.5,34.3391,15,-65.8156,3.65858,-65.8156,-19.5,4,0,59442.8,20,3.08118,101.607
15,10600,6,5,-54.6817,-19.5,22.3756,12,-62.1407,9.83571,-62.1407,-19.5,4.5,0,0,20,3.08,101.607
11,10600,7,6,-28.3683,-19.5,67.5835,15,-65.195,4.70211,-65.195,-19.5,1.4,0,0,20,3.07853,101.606
12,10600,7,6,-52.8597,-19.5,25.4378,14,-64.2384,6.31,-64.2384,-19.5,2,0,59442.8,20,3.07787,101.606
4,10600,7,6,-62.4943,-19.5,9.24188,6,-53.1935,24.8758,-53.1935,-19.5,1,0,59442.8,20,3.07846,101.608
3,10600,8,7,-62.7225,-19.5,8.85842,6,-52.5606,25.9395,-52.5606,-19.5,1.8,0,0,20,3.07788,101.609
14,10600,8,7,-60.6741,-19.5,12.3041,8,-62.186,9.76046,-62.186,-19.5,20,0,7925.7,20,3.07501,101.609
13,10600,8,7,-58.6238,-19.5,15.7498,9,-59.4744,14.3163,-59.4744,-19.5,12,0,0,20,3.07717,101.608
7,10600,9,8,-62.7504,-19.5,8.81125,6,-53.6222,24.1557,-53.6222,-19.5,1.7,0,0,20,3.07805,101.609
16,10600,9,8,-60.5429,-19.5,24.3637,13,-66.4602,2.57546,-66.4602,-19.5,25.9937,0,7925.7,20,3.07455,101.61
7,10635,9,8,-62.7504,-19.5,8.81179,6,-53.6222,24.1484,-53.6222,-19.5,1.7,0,0,20,3.07805,101.609
16,10635,9,8,-60.5429,-19.5,12.5866,8,-66.4602,2.57348,-66.4602,-19.5,25.9937,0,0,20,3.07456,101.61
3,10635,8,7,-62.7225,-19.5,8.8547,6,-52.5606,25.9501,-52.5606,-19.5,1.8,0,0,20,3.07788,101.609
14,10635,8,7,-60.6741,-19.5,12.248,8,-62.186,9.7507,-62.186,-19.5,20,0,0,20,3.075,101.609
13,10635,8,7,-58.6238,-19.5,15.7078,9,-59.4744,14.357,-59.4744,-19.5,12,0,0,20,3.07718,101.608
11,10635,7,6,-28.3683,-19.5,67.6558,15,-65.195,4.70146,-65.195,-19.5,1.4,0,0,20,3.07853,101.606
12,10635,7,6,-52.8597,-19.5,38.9869,15,-64.2384,6.31187,-64.2384,-19.5,2,0,72316.3,20,3.07787,101.606
4,10635,7,6,-62.4943,-19.5,20.6485,12,-53.1935,24.8798,-53.1935,-19.5,1,0,72316.3,20,3.07846,101.608
9,10635,6,5,-52.7091,-19.5,25.6674,14,-66.3355,2.78076,-66.3355,-19.5,3.5,0,0,20,3.08135,101.607
10,10635,6,5,-47.5631,-19.5,34.3701,15,-65.8156,3.66527,-65.8156,-19.5,4,0,72316.3,20,3.08118,101.607
15,10635,6,5,-54.6817,-19.5,22.3497,12,-62.1407,9.84617,-62.1407,-19.5,4.5,0,0,20,3.08,101.607
20,10635,5,4,-66.8304,-19.5,1.91208,3,-62.3588,9.45336,-62.3588,-19.5,30,0,0,20,3.08276,101.608
8,10635,5,4,-62.1975,-19.5,9.73727,7,-54.0149,23.5042,-54.0149,-19.5,1.6,0,72316.3,20,3.07912,101.609
19,10635,5,4,-63.1488,-19.5,8.10937,6,-62.5137,9.19943,-62.5137,-19.5,15,0,0,20,3.08033,101.612
17,10635,4,3,-49.8899,-19.5,44.6547,15,-64.6316,5.65456,-64.6316,-19.5,3,0,0,20,3.0789,101.612
18,10635,4,3,-52.3433,-19.5,26.3014,15,-63.0904,8.23919,-63.0904,-19.5,1.5,0,0,20,3.07887,101.611
5,10635,4,3,-61.3932,-19.5,11.0951,7,-55.6916,20.6729,-55.6916,-19.5,2,0,0,20,3.07846,101.61
1,10635,3,2,-45.1961,-19.5,50.7685,15,-64.2686,6.25765,-64.2686,-19.5,1.2,0,0,20,3.07827,101.609
2,10635,3,2,-43.2653,-19.5,52.7042,15,-64.5369,5.80695,-64.5369,-19.5,1.5,0,72316.3,20,3.07838,101.609
6,10635,3,2,-53.8568,-19.5,23.7638,13,-62.3275,18.2794,-62.3275,-19.5,1.3,0,72316.3,20,3.07907,101.608
1,10700,3,2,-45.1679,-19.5,50.7865,15,-64.2715,6.2546,-64.2715,-19.5,1.2,0,0,20,3.07827,101.609
2,10700,3,2,-43.2222,-19.5,52.7319,15,-64.5394,5.80421,-64.5394,-19.5,1.5,0,59442.8,20,3.07838,101.609
6,10700,3,2,-53.852,-19.5,23.7689,13,-62.3281,18.2737,-62.3281,-19.5,1.3,0,59442.8,20,3.07907,101.608
17,10700,4,3,-49.8961,-19.5,44.6471,15,-64.622,5.66495,-64.622,-19.5,3,0,0,20,3.0789,101.612
18,10700,4,3,-52.35,-19.5,26.2941,15,-63.0914,8.23813,-63.0914,-19.5,1.5,0,7925.7,20,3.07887,101.611
5,10700,4,3,-61.3891,-19.5,11.0995,7,-55.6987,20.6652,-55.6987,-19.5,2,0,0,20,3.07846,101.61
20,10700,5,4,-66.9028,-19.5,1.83422,3,-62.3881,9.42155,-62.3881,-19.5,30,0,7925.7,20,3.08277,101.608
8,10700,5,4,-62.2037,-19.5,9.73064,7,-53.999,23.5214,-53.999,-19.5,1.6,0,59442.8,20,3.07912,101.609
19,10700,5,4,-63.2058,-19.5,8.0481,6,-62.5311,9.18071,-62.5311,-19.5,15,0,0,20,3.08033,101.612
9,10700,6,5,-52.7496,-19.5,25.6239,14,-66.3429,2.7728,-66.3429,-19.5,3.5,0,0,20,3.08136,101.607
10,10700,6,5,-47.5107,-19.5,34.4265,15,-65.8043,3.67743,-65.8043,-19.5,4,0,59442.8,20,3.08118,101.607
15,10700,6,5,-54.7255,-19.5,22.3027,12,-62.123,9.86521,-62.123,-19.5,4.5,0,0,20,3.07999,101.607
11,10700,7,6,-28.162,-19.5,67.7881,15,-65.1961,4.70029,-65.1961,-19.5,1.4,0,0,20,3.07853,101.606
12,10700,7,6,-52.8831,-19.5,38.9583,15,-64.2352,6.31527,-64.2352,-19.5,2,0,59442.8,20,3.07787,101.606
4,10700,7,6,-62.4969,-19.5,20.6454,12,-53.1868,24.887,-53.1868,-19.5,1,0,59442.8,20,3.07846,101.608
3,10700,8,7,-62.7288,-19.5,8.84793,6,-52.5427,25.9693,-52.5427,-19.5,1.8,0,0,20,3.07788,101.609
14,10700,8,7,-60.7686,-19.5,12.1465,8,-62.2028,9.73256,-62.2028,-19.5,20,0,7925.7,20,3.07499,101.609
13,10700,8,7,-58.6948,-19.5,15.6315,9,-59.4053,14.4314,-59.4053,-19.5,12,0,0,20,3.07718,101.608
7,10700,9,8,-62.7495,-19.5,8.81278,6,-53.6345,24.1353,-53.6345,-19.5,1.7,0,0,20,3.07805,101.609
16,10700,9,8,-60.4284,-19.5,12.7098,8,-66.4637,2.56962,-66.4637,-19.5,25.9937,0,7925.7,20,3.07457,101.61
7,10735,9,8,-62.7495,-19.5,8.81333,6,-53.6345,37.5185,-53.6345,-19.5,1.7,0,0,20,3.07805,101.609
16,10735,9,8,-60.4284,-19.5,24.6571,13,-66.4637,2.56734,-66.4637,-19.5,25.9937,0,0,20,3.07458,101.61
3,10735,8,7,-62.7288,-19.5,8.84421,6,-52.5427,25.9799,-52.5427,-19.5,1.8,0,0,20,3.07788,101.609
14,10735,8,7,-60.7686,-19.5,12.0909,8,-62.2028,9.72236,-62.2028,-19.5,20,0,0,20,3.07499,101.609
13,10735,8,7,-58.6948,-19.5,15.5897,9,-59.4053,14.4725,-59.4053,-19.5,12,0,0,20,3.07719,101.608
11,10735,7,6,-28.162,-19.5,67.8613,15,-65.1961,4.69965,-65.1961,-19.5,1.4,0,0,20,3.07853,101.606
12,10735,7,6,-52.8831,-19.5,25.3849,14,-64.2352,11.341,-64.2352,-19.5,2,0,72316.3,20,3.07787,101.606
4,10735,7,6,-62.4969,-19.5,20.6437,12,-53.1868,24.891,-53.1868,-19.5,1,0,72316.3,20,3.07846,101.608
9,10735,6,5,-52.7496,-19.5,25.6001,14,-66.3429,2.76841,-66.3429,-19.5,3.5,0,0,20,3.08136,101.607
10,10735,6,5,-47.5107,-19.5,34.4574,15,-65.8043,13.0305,-65.8043,-19.5,4,0,72316.3,20,3.08118,101.607
15,10735,6,5,-54.7255,-19.5,22.2769,12,-62.123,19.1757,-62.123,-19.5,4.5,0,0,20,3.07999,101.607
20,10735,5,4,-66.9028,-19.5,1.79155,3,-62.3881,9.4036,-62.3881,-19.5,30,0,0,20,3.08277,101.608
8,10735,5,4,-62.2037,-19.5,9.72699,7,-53.999,36.8417,-53.999,-19.5,1.6,0,72316.3,20,3.07912,101.609
19,10735,5,4,-63.2058,-19.5,8.01449,6,-62.5311,9.17031,-62.5311,-19.5,15,0,0,20,3.08033,101.612
17,10735,4,3,-49.8961,-19.5,30.4154,15,-64.622,5.67067,-64.622,-19.5,3,0,0,20,3.0789,101.612
