SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
20,28600,6,5,-58.4254,-19.5,16.0866,10,-67.4449,0.921222,-67.4449,-19.5,30,0,5132.83,20,3.08184,101.607
15,28600,6,5,-52.2149,-19.5,26.5224,15,-63.0007,8.39014,-63.0007,-19.5,4.5,0,0,20,3.08019,101.608
11,28600,7,6,-36.7404,-19.5,59.2132,15,-64.9314,5.14521,-64.9314,-19.5,1.4,0,0,20,3.07853,101.606
12,28600,7,6,-53.9653,-19.5,23.5783,13,-63.7859,7.07089,-63.7859,-19.5,2,0,64160.4,20,3.07776,101.606
16,28600,8,7,-62.03,-19.5,10.021,7,-63.4973,7.5533,-63.4973,-19.5,25.9965,0,5132.83,20,3.07462,101.609
13,28600,9,8,-59.1719,-19.5,26.9781,15,-59.8807,13.6366,-59.8807,-19.5,12,0,0,20,3.07751,101.61
14,28600,9,8,-64.3487,-19.5,6.12412,5,-62.6794,8.93262,-62.6794,-19.5,20,0,5132.83,20,3.0744,101.608
13,28600,9,8,-59.1719,-19.5,26.9781,15,-59.8807,13.6366,-59.8807,-19.5,12,0,0,20,3.07751,101.61
14,28600,9,8,-64.3487,-19.5,6.12412,5,-62.6794,8.93262,-62.6794,-19.5,20,0,0,20,3.0744,101.608
16,28600,8,7,-62.03,-19.5,10.021,7,-63.4973,7.5533,-63.4973,-19.5,25.9965,0,0,20,3.07462,101.609
11,28600,7,6,-36.7404,-19.5,59.2132,15,-64.9314,5.14521,-64.9314,-19.5,1.4,0,0,20,3.07853,101.606
12,28600,7,6,-53.9653,-19.5,23.5783,13,-63.7859,7.07089,-63.7859,-19.5,2,0,0,20,3.07776,101.606
9,28600,6,5,-50.3904,-19.5,29.5869,15,-66.0786,3.21691,-66.0786,-19.5,3.5,0,0,20,3.08123,101.607
10,28600,6,5,-51.5623,-19.5,27.6183,15,-66.1029,3.17625,-66.1029,-19.5,4,0,0,20,3.08138,101.607
20,28600,6,5,-58.4254,-19.5,16.0866,10,-67.4449,0.921222,-67.4449,-19.5,30,0,0,20,3.08184,101.607
15,28600,6,5,-52.2149,-19.5,26.5224,15,-63.0007,8.39014,-63.0007,-19.5,4.5,0,0,20,3.08019,101.608
8,28600,5,4,-62.3673,-19.5,9.45542,7,-53.7966,37.2172,-53.7966,-19.5,1.6,0,0,20,3.07921,101.609
17,28600,4,3,-43.7899,-19.5,52.1637,15,-64.5883,16.662,-64.5883,-19.5,3,0,0,20,3.07874,101.612
18,28600,4,3,-53.2068,-19.5,38.3408,15,-62.905,8.55153,-62.905,-19.5,1.5,0,0,20,3.07889,101.611
19,28600,4,3,-60.3706,-19.5,12.8099,8,-67.5994,0.659394,-67.5994,-19.5,15.9984,0,0,20,3.07887,101.613
5,28600,4,3,-60.6746,-19.5,12.3004,8,-56.9132,18.6237,-56.9132,-19.5,2,0,0,20,3.07843,101.61
1,28600,3,2,-40.5639,-19.5,55.3908,15,-64.7234,15.0943,-64.7234,-19.5,1.2,0,0,20,3.07842,101.609
2,28600,3,2,-26.4117,-19.5,69.5406,15,-65.1825,4.72316,-65.1825,-19.5,1.5,0,0,20,3.07849,101.609
3,28600,3,2,-50.1208,-19.5,44.2182,15,-63.4093,7.70393,-63.4093,-19.5,1.8,0,0,20,3.07808,101.608
7,28600,3,2,-52.2568,-19.5,26.4505,15,-63.1541,19.3935,-63.1541,-19.5,1.7,0,0,20,3.07812,101.609
4,28600,3,2,-53.6439,-19.5,24.1191,13,-62.3251,12.5953,-62.3251,-19.5,1,0,0,20,3.0785,101.608
6,28600,3,2,-54.3235,-19.5,22.9766,13,-62.2935,9.57937,-62.2935,-19.5,1.3,0,0,20,3.07903,101.608
1,28700,3,2,-40.5399,-19.5,55.4146,15,-64.7236,5.49448,-64.7236,-19.5,1.2,0,0,20,3.07842,101.609
2,28700,3,2,-26.237,-19.5,69.7139,15,-65.1859,15.1527,-65.1859,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28700,3,2,-50.0999,-19.5,30.0754,15,-63.4148,7.69471,-63.4148,-19.5,1.8,0,0,20,3.07808,101.608
7,28700,3,2,-52.2517,-19.5,40.1597,15,-63.1588,8.12497,-63.1588,-19.5,1.7,0,0,20,3.07812,101.609
4,28700,3,2,-53.647,-19.5,24.1139,13,-62.324,9.52809,-62.324,-19.5,1,0,64160.4,20,3.0785,101.608
6,28700,3,2,-54.3276,-19.5,22.9699,13,-62.2941,9.57833,-62.2941,-19.5,1.3,0,64160.4,20,3.07903,101.608
17,28700,4,3,-43.6981,-19.5,52.2548,15,-64.5975,6.12925,-64.5975,-19.5,3,0,0,20,3.07873,101.612
18,28700,4,3,-53.211,-19.5,24.8468,14,-62.907,8.54815,-62.907,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28700,4,3,-60.3051,-19.5,12.9192,8,-67.5621,0.72158,-67.5621,-19.5,15.9984,0,0,20,3.07888,101.613
5,28700,4,3,-60.6664,-19.5,24.1316,13,-56.9263,18.6018,-56.9263,-19.5,2,0,0,20,3.07843,101.61
8,28700,5,4,-62.37,-19.5,9.45083,7,-53.7942,37.2217,-53.7942,-19.5,1.6,0,64160.4,20,3.07921,101.609
9,28700,6,5,-50.3523,-19.5,29.6504,15,-66.0809,13.8186,-66.0809,-19.5,3.5,0,0,20,3.08123,101.607
10,28700,6,5,-51.5773,-19.5,27.5934,15,-66.1137,3.15825,-66.1137,-19.5,4,0,64160.4,20,3.08138,101.607
20,28700,6,5,-58.6152,-19.5,15.7701,9,-67.4865,10.1946,-67.4865,-19.5,30,0,5132.83,20,3.08186,101.607
15,28700,6,5,-52.2666,-19.5,40.134,15,-62.9831,8.4195,-62.9831,-19.5,4.5,0,0,20,3.08019,101.608
11,28700,7,6,-36.6487,-19.5,59.3042,15,-64.9346,15.3797,-64.9346,-19.5,1.4,0,0,20,3.07853,101.606
12,28700,7,6,-53.9497,-19.5,23.6043,13,-63.7925,7.05993,-63.7925,-19.5,2,0,64160.4,20,3.07776,101.606
16,28700,8,7,-61.9835,-19.5,10.0986,7,-63.4045,7.70802,-63.4045,-19.5,25.9965,0,5132.83,20,3.07464,101.609
14,28700,8,7,-62.7484,-19.5,8.81747,6,-64.3312,6.15343,-64.3312,-19.5,20,0,5132.83,20,3.07439,101.608
13,28700,9,8,-59.1542,-19.5,14.8557,9,-59.9342,25.5291,-59.9342,-19.5,12,0,0,20,3.07751,101.61
13,28700,9,8,-59.1542,-19.5,14.8561,9,-59.9342,25.5274,-59.9342,-19.5,12,0,0,20,3.07751,101.61
16,28700,8,7,-61.9835,-19.5,10.0998,7,-63.4045,7.71053,-63.4045,-19.5,25.9965,0,0,20,3.07464,101.609
14,28700,8,7,-62.7484,-19.5,8.81562,6,-64.3312,6.1539,-64.3312,-19.5,20,0,0,20,3.07439,101.608
11,28700,7,6,-36.6487,-19.5,59.3057,15,-64.9346,15.3798,-64.9346,-19.5,1.4,0,0,20,3.07853,101.606
12,28700,7,6,-53.9497,-19.5,23.6047,13,-63.7925,7.05976,-63.7925,-19.5,2,0,0,20,3.07776,101.606
9,28700,6,5,-50.3523,-19.5,29.6515,15,-66.0809,13.8186,-66.0809,-19.5,3.5,0,0,20,3.08123,101.607
10,28700,6,5,-51.5773,-19.5,27.593,15,-66.1137,3.15796,-66.1137,-19.5,4,0,0,20,3.08138,101.607
20,28700,6,5,-58.6152,-19.5,15.765,9,-67.4865,10.1927,-67.4865,-19.5,30,0,0,20,3.08186,101.607
15,28700,6,5,-52.2666,-19.5,40.1324,15,-62.9831,8.41997,-62.9831,-19.5,4.5,0,0,20,3.08019,101.608
8,28700,5,4,-62.37,-19.5,9.45075,7,-53.7942,37.2217,-53.7942,-19.5,1.6,0,0,20,3.07921,101.609
17,28700,4,3,-43.6981,-19.5,52.2563,15,-64.5975,6.12915,-64.5975,-19.5,3,0,0,20,3.07873,101.612
18,28700,4,3,-53.211,-19.5,24.8467,14,-62.907,8.5481,-62.907,-19.5,1.5,0,0,20,3.07889,101.611
19,28700,4,3,-60.3051,-19.5,12.921,8,-67.5621,0.722585,-67.5621,-19.5,15.9984,0,0,20,3.07888,101.613
5,28700,4,3,-60.6664,-19.5,24.1319,13,-56.9263,18.6015,-56.9263,-19.5,2,0,0,20,3.07843,101.61
1,28700,3,2,-40.5399,-19.5,55.415,15,-64.7236,5.49448,-64.7236,-19.5,1.2,0,0,20,3.07842,101.609
2,28700,3,2,-26.237,-19.5,69.7167,15,-65.1859,15.1527,-65.1859,-19.5,1.5,0,0,20,3.07849,101.609
3,28700,3,2,-50.0999,-19.5,30.076,15,-63.4148,7.69456,-63.4148,-19.5,1.8,0,0,20,3.07808,101.608
7,28700,3,2,-52.2517,-19.5,40.1598,15,-63.1588,8.12485,-63.1588,-19.5,1.7,0,0,20,3.07812,101.609
4,28700,3,2,-53.647,-19.5,24.1138,13,-62.324,9.52812,-62.324,-19.5,1,0,0,20,3.0785,101.608
6,28700,3,2,-54.3276,-19.5,22.9698,13,-62.2941,9.57831,-62.2941,-19.5,1.3,0,0,20,3.07903,101.608
1,28800,3,2,-40.5162,-19.5,55.4385,15,-64.7238,5.4941,-64.7238,-19.5,1.2,0,0,20,3.07842,101.609
2,28800,3,2,-26.0678,-19.5,69.8846,15,-65.1892,15.2443,-65.1892,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28800,3,2,-50.079,-19.5,30.1108,15,-63.4203,17.1796,-63.4203,-19.5,1.8,0,0,20,3.07808,101.608
7,28800,3,2,-52.2467,-19.5,26.4674,15,-63.1636,8.11697,-63.1636,-19.5,1.7,0,0,20,3.07812,101.609
4,28800,3,2,-53.6501,-19.5,24.1086,13,-62.3229,9.52993,-62.3229,-19.5,1,0,64160.4,20,3.0785,101.608
6,28800,3,2,-54.3316,-19.5,22.963,13,-62.2948,19.0775,-62.2948,-19.5,1.3,0,64160.4,20,3.07903,101.608
8,28800,3,2,-53.7919,-19.5,23.8701,13,-62.3728,9.44616,-62.3728,-19.5,1.6,0,64160.4,20,3.07921,101.609
17,28800,4,3,-43.6055,-19.5,52.3481,15,-64.6067,15.0663,-64.6067,-19.5,3,0,0,20,3.07873,101.612
18,28800,4,3,-53.2152,-19.5,24.8396,14,-62.9091,8.54471,-62.9091,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28800,4,3,-60.2393,-19.5,13.0306,8,-67.5247,0.785021,-67.5247,-19.5,15.9984,0,0,20,3.07888,101.613
5,28800,4,3,-60.6581,-19.5,12.3282,8,-56.9395,18.5796,-56.9395,-19.5,2,0,0,20,3.07843,101.61
9,28800,6,5,-50.3142,-19.5,29.715,15,-66.0833,3.209,-66.0833,-19.5,3.5,0,0,20,3.08123,101.607
10,28800,6,5,-51.5926,-19.5,27.5675,15,-66.1245,3.13999,-66.1245,-19.5,4,0,64160.4,20,3.08138,101.607
20,28800,6,5,-58.8011,-19.5,15.4548,9,-67.5283,0.780987,-67.5283,-19.5,30,0,5132.83,20,3.08188,101.607
15,28800,6,5,-52.318,-19.5,26.3491,15,-62.9654,8.44939,-62.9654,-19.5,4.5,0,0,20,3.08018,101.608
11,28800,7,6,-36.5561,-19.5,59.3975,15,-64.9379,15.9959,-64.9379,-19.5,1.4,0,0,20,3.07853,101.606
12,28800,7,6,-53.9341,-19.5,23.6307,13,-63.799,7.0488,-63.799,-19.5,2,0,64160.4,20,3.07776,101.606
16,28800,8,7,-61.938,-19.5,10.1757,7,-63.3109,7.86671,-63.3109,-19.5,25.9965,0,5132.83,20,3.07466,101.609
14,28800,8,7,-62.8171,-19.5,20.0374,11,-64.314,6.18248,-64.314,-19.5,20,0,5132.83,20,3.07438,101.608
13,28800,9,8,-59.1371,-19.5,14.8848,9,-59.9875,13.4572,-59.9875,-19.5,12,0,0,20,3.0775,101.61
13,28800,9,8,-59.1371,-19.5,14.8848,9,-59.9875,13.4572,-59.9875,-19.5,12,0,0,20,3.0775,101.61
16,28800,8,7,-61.938,-19.5,10.1757,7,-63.3109,7.86671,-63.3109,-19.5,25.9965,0,0,20,3.07466,101.609
14,28800,8,7,-62.8171,-19.5,20.0374,11,-64.314,6.18248,-64.314,-19.5,20,0,0,20,3.07438,101.608
11,28800,7,6,-36.5561,-19.5,59.3975,15,-64.9379,15.9959,-64.9379,-19.5,1.4,0,0,20,3.07853,101.606
12,28800,7,6,-53.9341,-19.5,23.6307,13,-63.799,7.0488,-63.799,-19.5,2,0,0,20,3.07776,101.606
9,28800,6,5,-50.3142,-19.5,29.715,15,-66.0833,3.209,-66.0833,-19.5,3.5,0,0,20,3.08123,101.607
10,28800,6,5,-51.5926,-19.5,27.5675,15,-66.1245,3.13999,-66.1245,-19.5,4,0,0,20,3.08138,101.607
20,28800,6,5,-58.8011,-19.5,15.4548,9,-67.5283,0.780987,-67.5283,-19.5,30,0,0,20,3.08188,101.607
15,28800,6,5,-52.318,-19.5,26.3491,15,-62.9654,8.44939,-62.9654,-19.5,4.5,0,0,20,3.08018,101.608
17,28800,4,3,-43.6055,-19.5,52.3481,15,-64.6067,15.0663,-64.6067,-19.5,3,0,0,20,3.07873,101.612
18,28800,4,3,-53.2152,-19.5,24.8396,14,-62.9091,8.54471,-62.9091,-19.5,1.5,0,0,20,3.07889,101.611
19,28800,4,3,-60.2393,-19.5,13.0306,8,-67.5247,0.785021,-67.5247,-19.5,15.9984,0,0,20,3.07888,101.613
5,28800,4,3,-60.6581,-19.5,12.3282,8,-56.9395,18.5796,-56.9395,-19.5,2,0,0,20,3.07843,101.61
1,28800,3,2,-40.5162,-19.5,55.4385,15,-64.7238,5.4941,-64.7238,-19.5,1.2,0,0,20,3.07842,101.609
2,28800,3,2,-26.0678,-19.5,69.8846,15,-65.1892,15.2443,-65.1892,-19.5,1.5,0,0,20,3.07849,101.609
3,28800,3,2,-50.079,-19.5,30.1108,15,-63.4203,17.1796,-63.4203,-19.5,1.8,0,0,20,3.07808,101.608
7,28800,3,2,-52.2467,-19.5,26.4674,15,-63.1636,8.11697,-63.1636,-19.5,1.7,0,0,20,3.07812,101.609
4,28800,3,2,-53.6501,-19.5,24.1086,13,-62.3229,9.52993,-62.3229,-19.5,1,0,0,20,3.0785,101.608
6,28800,3,2,-54.3316,-19.5,22.963,13,-62.2948,19.0775,-62.2948,-19.5,1.3,0,0,20,3.07903,101.608
8,28800,3,2,-53.7919,-19.5,23.8701,13,-62.3728,9.44616,-62.3728,-19.5,1.6,0,0,20,3.07921,101.609
1,28900,3,2,-40.4927,-19.5,55.4618,15,-64.7241,15.0782,-64.7241,-19.5,1.2,0,0,20,3.07842,101.609
2,28900,3,2,-25.905,-19.5,70.0462,15,-65.1926,15.5107,-65.1926,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,28900,3,2,-50.0582,-19.5,30.1455,15,-63.4259,7.67613,-63.4259,-19.5,1.8,0,0,20,3.07808,101.608
7,28900,3,2,-52.2417,-19.5,40.1787,15,-63.1683,19.3666,-63.1683,-19.5,1.7,0,0,20,3.07812,101.609
4,28900,3,2,-53.6533,-19.5,24.1033,13,-62.3218,9.53174,-62.3218,-19.5,1,0,64160.4,20,3.0785,101.608
8,28900,3,2,-53.7896,-19.5,37.2305,15,-62.3756,18.3849,-62.3756,-19.5,1.6,0,64160.4,20,3.07921,101.609
17,28900,4,3,-43.512,-19.5,52.4408,15,-64.6159,5.67584,-64.6159,-19.5,3,0,0,20,3.07873,101.612
18,28900,4,3,-53.2195,-19.5,24.8326,14,-62.9111,8.54133,-62.9111,-19.5,1.5,0,5132.83,20,3.07889,101.611
19,28900,4,3,-60.1735,-19.5,25.0678,14,-67.4871,0.847704,-67.4871,-19.5,15.9984,0,0,20,3.07889,101.613
5,28900,4,3,-60.6498,-19.5,12.342,8,-56.9525,18.5578,-56.9525,-19.5,2,0,0,20,3.07843,101.61
9,28900,6,5,-50.2761,-19.5,29.7784,15,-66.0856,3.20505,-66.0856,-19.5,3.5,0,0,20,3.08123,101.607
10,28900,6,5,-51.6081,-19.5,41.3865,15,-66.1352,3.12204,-66.1352,-19.5,4,0,64160.4,20,3.08138,101.607
20,28900,6,5,-58.9834,-19.5,15.1507,9,-67.5703,0.710988,-67.5703,-19.5,30,0,5132.83,20,3.0819,101.607
15,28900,6,5,-52.3692,-19.5,26.2637,15,-62.9478,8.47887,-62.9478,-19.5,4.5,0,0,20,3.08018,101.608
11,28900,7,6,-36.4628,-19.5,59.4901,15,-64.9411,5.12907,-64.9411,-19.5,1.4,0,0,20,3.07853,101.606
12,28900,7,6,-53.9185,-19.5,23.6567,13,-63.8056,7.03785,-63.8056,-19.5,2,0,64160.4,20,3.07776,101.606
6,28900,7,6,-63.3151,-19.5,7.86185,6,-54.3357,22.9562,-54.3357,-19.5,1.3,0,64160.4,20,3.07903,101.608
16,28900,8,7,-61.8934,-19.5,21.7927,12,-63.2163,9.29305,-63.2163,-19.5,25.9965,0,5132.83,20,3.07468,101.609
14,28900,8,7,-62.8855,-19.5,19.9081,11,-64.2974,6.21033,-64.2974,-19.5,20,0,5132.83,20,3.07437,101.609
13,28900,9,8,-59.1204,-19.5,14.9125,9,-60.0406,13.3685,-60.0406,-19.5,12,0,0,20,3.0775,101.61
13,28900,9,8,-59.1204,-19.5,14.913,9,-60.0406,13.3671,-60.0406,-19.5,12,0,0,20,3.0775,101.61
16,28900,8,7,-61.8934,-19.5,21.794,12,-63.2163,9.29457,-63.2163,-19.5,25.9965,0,0,20,3.07468,101.609
14,28900,8,7,-62.8855,-19.5,19.9061,11,-64.2974,6.21077,-64.2974,-19.5,20,0,0,20,3.07437,101.609
11,28900,7,6,-36.4628,-19.5,59.4916,15,-64.9411,5.12899,-64.9411,-19.5,1.4,0,0,20,3.07853,101.606
12,28900,7,6,-53.9185,-19.5,23.6572,13,-63.8056,7.03767,-63.8056,-19.5,2,0,0,20,3.07776,101.606
6,28900,7,6,-63.3151,-19.5,7.86198,6,-54.3357,22.9561,-54.3357,-19.5,1.3,0,0,20,3.07903,101.608
9,28900,6,5,-50.2761,-19.5,29.7795,15,-66.0856,3.20499,-66.0856,-19.5,3.5,0,0,20,3.08123,101.607
10,28900,6,5,-51.6081,-19.5,41.386,15,-66.1352,3.12175,-66.1352,-19.5,4,0,0,20,3.08138,101.607
20,28900,6,5,-58.9834,-19.5,15.1458,9,-67.5703,0.709856,-67.5703,-19.5,30,0,0,20,3.0819,101.607
15,28900,6,5,-52.3692,-19.5,26.2623,15,-62.9478,8.47934,-62.9478,-19.5,4.5,0,0,20,3.08018,101.608
17,28900,4,3,-43.512,-19.5,52.4423,15,-64.6159,5.67559,-64.6159,-19.5,3,0,0,20,3.07873,101.612
18,28900,4,3,-53.2195,-19.5,24.8324,14,-62.9111,8.54127,-62.9111,-19.5,1.5,0,0,20,3.07889,101.611
19,28900,4,3,-60.1735,-19.5,25.0698,14,-67.4871,0.848717,-67.4871,-19.5,15.9984,0,0,20,3.07889,101.613
5,28900,4,3,-60.6498,-19.5,12.3422,8,-56.9525,18.5574,-56.9525,-19.5,2,0,0,20,3.07843,101.61
1,28900,3,2,-40.4927,-19.5,55.4622,15,-64.7241,15.0781,-64.7241,-19.5,1.2,0,0,20,3.07842,101.609
2,28900,3,2,-25.905,-19.5,70.0488,15,-65.1926,15.5106,-65.1926,-19.5,1.5,0,0,20,3.07849,101.609
3,28900,3,2,-50.0582,-19.5,30.1461,15,-63.4259,7.67598,-63.4259,-19.5,1.8,0,0,20,3.07808,101.608
7,28900,3,2,-52.2417,-19.5,40.1788,15,-63.1683,19.3665,-63.1683,-19.5,1.7,0,0,20,3.07812,101.609
4,28900,3,2,-53.6533,-19.5,24.1032,13,-62.3218,9.53177,-62.3218,-19.5,1,0,0,20,3.0785,101.608
8,28900,3,2,-53.7896,-19.5,37.2306,15,-62.3756,18.385,-62.3756,-19.5,1.6,0,0,20,3.07921,101.609
1,29000,3,2,-40.4694,-19.5,55.4853,15,-64.7243,14.4392,-64.7243,-19.5,1.2,0,0,20,3.07842,101.609
2,29000,3,2,-25.7496,-19.5,70.2031,15,-65.196,4.70054,-65.196,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,29000,3,2,-50.0373,-19.5,44.3772,15,-63.4314,13.2614,-63.4314,-19.5,1.8,0,0,20,3.07808,101.608
7,29000,3,2,-52.2368,-19.5,40.1881,15,-63.173,8.10109,-63.173,-19.5,1.7,0,0,20,3.07812,101.609
4,29000,3,2,-53.6564,-19.5,24.098,13,-62.3207,9.53357,-62.3207,-19.5,1,0,64160.4,20,3.0785,101.608
8,29000,3,2,-53.7873,-19.5,37.2349,15,-62.3783,9.43688,-62.3783,-19.5,1.6,0,64160.4,20,3.07921,101.609
5,29000,3,2,-56.9656,-19.5,31.1814,15,-60.6415,12.356,-60.6415,-19.5,2,0,0,20,3.07843,101.61
17,29000,4,3,-43.4178,-19.5,52.5358,15,-64.6251,5.66024,-64.6251,-19.5,3,0,0,20,3.07873,101.612
18,29000,4,3,-53.2238,-19.5,24.8253,14,-62.9131,8.53788,-62.9131,-19.5,1.5,0,5132.83,20,3.07888,101.611
19,29000,4,3,-60.1074,-19.5,13.2523,8,-67.4493,0.911653,-67.4493,-19.5,15.9984,0,0,20,3.07889,101.613
9,29000,6,5,-50.2381,-19.5,29.8429,15,-66.088,13.8051,-66.088,-19.5,3.5,0,0,20,3.08123,101.607
10,29000,6,5,-51.6239,-19.5,41.3562,15,-66.146,3.10382,-66.146,-19.5,4,0,64160.4,20,3.08138,101.607
20,29000,6,5,-59.1623,-19.5,14.8476,9,-67.6125,8.17401,-67.6125,-19.5,30,0,5132.83,20,3.08192,101.607
15,29000,6,5,-52.4202,-19.5,26.1773,15,-62.9301,8.50888,-62.9301,-19.5,4.5,0,0,20,3.08018,101.608
11,29000,7,6,-36.3686,-19.5,59.585,15,-64.9443,5.12364,-64.9443,-19.5,1.4,0,0,20,3.07853,101.606
12,29000,7,6,-53.9029,-19.5,23.6832,13,-63.8122,7.02673,-63.8122,-19.5,2,0,64160.4,20,3.07776,101.606
6,29000,7,6,-63.3104,-19.5,7.8699,6,-54.3398,22.9492,-54.3398,-19.5,1.3,0,64160.4,20,3.07903,101.608
16,29000,8,7,-61.8499,-19.5,10.3239,7,-63.1209,8.18606,-63.1209,-19.5,25.9965,0,5132.83,20,3.0747,101.609
14,29000,8,7,-62.9536,-19.5,8.47167,6,-64.2811,6.23787,-64.2811,-19.5,20,0,5132.83,20,3.07436,101.609
13,29000,9,8,-59.1043,-19.5,14.9399,9,-60.0936,13.2788,-60.0936,-19.5,12,0,0,20,3.0775,101.61
13,29000,9,8,-59.1043,-19.5,14.9399,9,-60.0936,13.2788,-60.0936,-19.5,12,0,0,20,3.0775,101.61
16,29000,8,7,-61.8499,-19.5,10.3239,7,-63.1209,8.18606,-63.1209,-19.5,25.9965,0,0,20,3.0747,101.609
14,29000,8,7,-62.9536,-19.5,8.47167,6,-64.2811,6.23787,-64.2811,-19.5,20,0,0,20,3.07436,101.609
11,29000,7,6,-36.3686,-19.5,59.585,15,-64.9443,5.12364,-64.9443,-19.5,1.4,0,0,20,3.07853,101.606
12,29000,7,6,-53.9029,-19.5,23.6832,13,-63.8122,7.02673,-63.8122,-19.5,2,0,0,20,3.07776,101.606
6,29000,7,6,-63.3104,-19.5,7.8699,6,-54.3398,22.9492,-54.3398,-19.5,1.3,0,0,20,3.07903,101.608
9,29000,6,5,-50.2381,-19.5,29.8429,15,-66.088,13.8051,-66.088,-19.5,3.5,0,0,20,3.08123,101.607
10,29000,6,5,-51.6239,-19.5,41.3562,15,-66.146,3.10382,-66.146,-19.5,4,0,0,20,3.08138,101.607
20,29000,6,5,-59.1623,-19.5,14.8476,9,-67.6125,8.17401,-67.6125,-19.5,30,0,0,20,3.08192,101.607
15,29000,6,5,-52.4202,-19.5,26.1773,15,-62.9301,8.50888,-62.9301,-19.5,4.5,0,0,20,3.08018,101.608
17,29000,4,3,-43.4178,-19.5,52.5358,15,-64.6251,5.66024,-64.6251,-19.5,3,0,0,20,3.07873,101.612
18,29000,4,3,-53.2238,-19.5,24.8253,14,-62.9131,8.53788,-62.9131,-19.5,1.5,0,0,20,3.07888,101.611
19,29000,4,3,-60.1074,-19.5,13.2523,8,-67.4493,0.911653,-67.4493,-19.5,15.9984,0,0,20,3.07889,101.613
1,29000,3,2,-40.4694,-19.5,55.4853,15,-64.7243,14.4392,-64.7243,-19.5,1.2,0,0,20,3.07842,101.609
2,29000,3,2,-25.7496,-19.5,70.2031,15,-65.196,4.70054,-65.196,-19.5,1.5,0,0,20,3.07849,101.609
3,29000,3,2,-50.0373,-19.5,44.3772,15,-63.4314,13.2614,-63.4314,-19.5,1.8,0,0,20,3.07808,101.608
7,29000,3,2,-52.2368,-19.5,40.1881,15,-63.173,8.10109,-63.173,-19.5,1.7,0,0,20,3.07812,101.609
4,29000,3,2,-53.6564,-19.5,24.098,13,-62.3207,9.53357,-62.3207,-19.5,1,0,0,20,3.0785,101.608
8,29000,3,2,-53.7873,-19.5,37.2349,15,-62.3783,9.43688,-62.3783,-19.5,1.6,0,0,20,3.07921,101.609
5,29000,3,2,-56.9656,-19.5,31.1814,15,-60.6415,12.356,-60.6415,-19.5,2,0,0,20,3.07843,101.61
1,29100,3,2,-40.4463,-19.5,55.5082,15,-64.7245,5.49295,-64.7245,-19.5,1.2,0,0,20,3.07842,101.609
2,29100,3,2,-25.6024,-19.5,70.3493,15,-65.1993,4.69494,-65.1993,-19.5,1.5,0,64160.4,20,3.07849,101.609
3,29100,3,2,-50.0164,-19.5,44.4166,15,-63.4369,7.65756,-63.4369,-19.5,1.8,0,0,20,3.07809,101.608
7,29100,3,2,-52.2319,-19.5,26.4922,15,-63.1777,15.1085,-63.1777,-19.5,1.7,0,0,20,3.07812,101.609
4,29100,3,2,-53.6596,-19.5,37.4783,15,-62.3197,12.7363,-62.3197,-19.5,1,0,64160.4,20,3.0785,101.608
8,29100,3,2,-53.785,-19.5,37.2391,15,-62.3811,9.43227,-62.3811,-19.5,1.6,0,64160.4,20,3.07921,101.609
5,29100,3,2,-56.9787,-19.5,18.5138,11,-60.6333,12.3698,-60.6333,-19.5,2,0,0,20,3.07843,101.61
6,29100,3,2,-54.344,-19.5,36.1748,15,-62.2967,9.57407,-62.2967,-19.5,1.3,0,64160.4,20,3.07903,101.608
17,29100,4,3,-43.3226,-19.5,52.6302,15,-64.6343,5.6449,-64.6343,-19.5,3,0,0,20,3.07872,101.612
18,29100,4,3,-53.2281,-19.5,38.3003,15,-62.9152,8.53449,-62.9152,-19.5,1.5,0,5132.83,20,3.07888,101.611
19,29100,4,3,-60.0412,-19.5,13.3626,8,-67.4114,0.974839,-67.4114,-19.5,15.9984,0,0,20,3.0789,101.613
9,29100,6,5,-50.2001,-19.5,44.066,15,-66.0904,3.19705,-66.0904,-19.5,3.5,0,0,20,3.08123,101.607
10,29100,6,5,-51.64,-19.5,41.3258,15,-66.1567,3.08591,-66.1567,-19.5,4,0,64160.4,20,3.08138,101.607
20,29100,6,5,-59.3377,-19.5,14.5549,9,-67.6548,0.569035,-67.6548,-19.5,30,0,5132.83,20,3.08194,101.607
15,29100,6,5,-52.471,-19.5,26.0926,15,-62.9123,18.3981,-62.9123,-19.5,4.5,0,0,20,3.08017,101.608
11,29100,7,6,-36.2736,-19.5,59.6792,15,-64.9475,5.11829,-64.9475,-19.5,1.4,0,0,20,3.07852,101.606
12,29100,7,6,-53.8873,-19.5,23.7092,13,-63.8187,7.01579,-63.8187,-19.5,2,0,64160.4,20,3.07776,101.606
16,29100,8,7,-61.8074,-19.5,10.3947,7,-63.0245,8.34671,-63.0245,-19.5,25.9965,0,5132.83,20,3.07472,101.609
